"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0008536" "GO:0008536" "Ran GTPase binding" "1/309" "39/17697" 0.497280634388987 1 0.691921027885463 "KPNB1" 1
"GO:0016709" "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" "1/309" "39/17697" 0.497280634388987 1 0.691921027885463 "COQ6" 1
"GO:0032266" "GO:0032266" "phosphatidylinositol-3-phosphate binding" "1/309" "39/17697" 0.497280634388987 1 0.691921027885463 "RUBCNL" 1
"GO:0019208" "GO:0019208" "phosphatase regulator activity" "2/309" "96/17697" 0.501767281002387 1 0.696163321553606 "BOD1L1/PPP1R3B" 2
"GO:0003899" "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" "1/309" "41/17697" 0.514721504739196 1 0.710067153036527 "POLR3D" 1
"GO:0099528" "GO:0099528" "G protein-coupled neurotransmitter receptor activity" "1/309" "41/17697" 0.514721504739196 1 0.710067153036527 "HRH2" 1
"GO:0004497" "GO:0004497" "monooxygenase activity" "2/309" "99/17697" 0.518171160622951 1 0.71164588093027 "COQ6/CYP26C1" 2
"GO:0008168" "GO:0008168" "methyltransferase activity" "4/309" "215/17697" 0.519375135995537 1 0.71164588093027 "NSUN7/METTL17/LCMT1/TARBP1" 4
"GO:0045296" "GO:0045296" "cadherin binding" "6/309" "331/17697" 0.520624917355307 1 0.71164588093027 "GOLGA2/PACSIN2/ATIC/IQGAP1/SNX5/USP8" 6
"GO:0016758" "GO:0016758" "transferase activity, transferring hexosyl groups" "4/309" "216/17697" 0.523025186466699 1 0.71164588093027 "GALNT14/EXTL3/PYGL/CHSY1" 4
"GO:0019894" "GO:0019894" "kinesin binding" "1/309" "42/17697" 0.523214428110038 1 0.71164588093027 "SPAG9" 1
"GO:0015079" "GO:0015079" "potassium ion transmembrane transporter activity" "3/309" "159/17697" 0.527332537121003 1 0.715237998159107 "KCNJ2/KCNJ15/KCNA3" 3
"GO:0016903" "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" "1/309" "43/17697" 0.531559188331731 1 0.718531740126079 "PDHA1" 1
"GO:0061134" "GO:0061134" "peptidase regulator activity" "4/309" "219/17697" 0.533895544521955 1 0.718531740126079 "CFLAR/APAF1/ST20/TNFSF14" 4
"GO:0015294" "GO:0015294" "solute:cation symporter activity" "2/309" "102/17697" 0.53421272852852 1 0.718531740126079 "SLC11A2/SLC20A2" 2
"GO:0004864" "GO:0004864" "protein phosphatase inhibitor activity" "1/309" "44/17697" 0.539758361935759 1 0.719648490620687 "BOD1L1" 1
"GO:0016879" "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" "1/309" "44/17697" 0.539758361935759 1 0.719648490620687 "GCLC" 1
"GO:0019213" "GO:0019213" "deacetylase activity" "1/309" "44/17697" 0.539758361935759 1 0.719648490620687 "HDAC9" 1
"GO:0001664" "GO:0001664" "G protein-coupled receptor binding" "5/309" "280/17697" 0.542474161136355 1 0.719648490620687 "NECAB2/GNA12/PROK2/SNX5/FPR1" 5
"GO:0016757" "GO:0016757" "transferase activity, transferring glycosyl groups" "5/309" "280/17697" 0.542474161136355 1 0.719648490620687 "NAMPT/GALNT14/EXTL3/PYGL/CHSY1" 5
"GO:0034062" "GO:0034062" "5'-3' RNA polymerase activity" "1/309" "45/17697" 0.547814480791582 1 0.722772583290199 "POLR3D" 1
"GO:0097747" "GO:0097747" "RNA polymerase activity" "1/309" "45/17697" 0.547814480791582 1 0.722772583290199 "POLR3D" 1
"GO:0004843" "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" "2/309" "106/17697" 0.555027299876538 1 0.729242091353687 "USP10/USP8" 2
"GO:0005048" "GO:0005048" "signal sequence binding" "1/309" "46/17697" 0.555730032878337 1 0.729242091353687 "KPNB1" 1
"GO:0016763" "GO:0016763" "transferase activity, transferring pentosyl groups" "1/309" "47/17697" 0.563507463043234 1 0.729562153109731 "NAMPT" 1
"GO:0017069" "GO:0017069" "snRNA binding" "1/309" "47/17697" 0.563507463043234 1 0.729562153109731 "SNRPA1" 1
"GO:0019212" "GO:0019212" "phosphatase inhibitor activity" "1/309" "47/17697" 0.563507463043234 1 0.729562153109731 "BOD1L1" 1
"GO:0035254" "GO:0035254" "glutamate receptor binding" "1/309" "47/17697" 0.563507463043234 1 0.729562153109731 "NECAB2" 1
"GO:1904315" "GO:1904315" "transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential" "1/309" "47/17697" 0.563507463043234 1 0.729562153109731 "CHRNA10" 1
"GO:0047485" "GO:0047485" "protein N-terminus binding" "2/309" "109/17697" 0.570201862545468 1 0.733571464256799 "ALOX5AP/ACOX1" 2
"GO:0005245" "GO:0005245" "voltage-gated calcium channel activity" "1/309" "48/17697" 0.571149173746897 1 0.733571464256799 "CACNB4" 1
"GO:0005246" "GO:0005246" "calcium channel regulator activity" "1/309" "48/17697" 0.571149173746897 1 0.733571464256799 "REM2" 1
"GO:0016538" "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" "1/309" "49/17697" 0.578657525795863 1 0.740388899598044 "CCNI" 1
"GO:0016747" "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" "4/309" "232/17697" 0.579515268044077 1 0.740388899598044 "ABHD5/DGAT2/NAA25/PIGW" 4
"GO:0051018" "GO:0051018" "protein kinase A binding" "1/309" "50/17697" 0.58603483906247 1 0.743536134117203 "AKAP1" 1
"GO:0099529" "GO:0099529" "neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential" "1/309" "50/17697" 0.58603483906247 1 0.743536134117203 "CHRNA10" 1
"GO:0042277" "GO:0042277" "peptide binding" "5/309" "295/17697" 0.588927789328896 1 0.743536134117203 "FPR2/MME/KPNB1/TLR4/FCGR2B" 5
"GO:0005160" "GO:0005160" "transforming growth factor beta receptor binding" "1/309" "51/17697" 0.593283393192333 1 0.743536134117203 "TGFBRAP1" 1
"GO:0036459" "GO:0036459" "thiol-dependent ubiquitinyl hydrolase activity" "2/309" "114/17697" 0.594653742864458 1 0.743536134117203 "USP10/USP8" 2
"GO:0101005" "GO:0101005" "ubiquitinyl hydrolase activity" "2/309" "114/17697" 0.594653742864458 1 0.743536134117203 "USP10/USP8" 2
"GO:0015291" "GO:0015291" "secondary active transmembrane transporter activity" "4/309" "237/17697" 0.596371715657122 1 0.743536134117203 "SLC11A2/ANKH/SLCO4C1/SLC20A2" 4
"GO:0004601" "GO:0004601" "peroxidase activity" "1/309" "52/17697" 0.600405428299642 1 0.743536134117203 "ALOX5AP" 1
"GO:0005070" "GO:0005070" "SH3/SH2 adaptor activity" "1/309" "52/17697" 0.600405428299642 1 0.743536134117203 "SLA" 1
"GO:0015459" "GO:0015459" "potassium channel regulator activity" "1/309" "52/17697" 0.600405428299642 1 0.743536134117203 "PRKCZ" 1
"GO:0050661" "GO:0050661" "NADP binding" "1/309" "52/17697" 0.600405428299642 1 0.743536134117203 "LBR" 1
"GO:0098960" "GO:0098960" "postsynaptic neurotransmitter receptor activity" "1/309" "52/17697" 0.600405428299642 1 0.743536134117203 "CHRNA10" 1
"GO:0005080" "GO:0005080" "protein kinase C binding" "1/309" "53/17697" 0.607403145650472 1 0.748215428317725 "HDAC9" 1
"GO:0005544" "GO:0005544" "calcium-dependent phospholipid binding" "1/309" "53/17697" 0.607403145650472 1 0.748215428317725 "SYTL3" 1
"GO:0030594" "GO:0030594" "neurotransmitter receptor activity" "2/309" "117/17697" 0.608819640911575 1 0.748215428317725 "CHRNA10/HRH2" 2
"GO:0099106" "GO:0099106" "ion channel regulator activity" "2/309" "118/17697" 0.613457405467071 1 0.749219689337909 "REM2/PRKCZ" 2
"GO:0015179" "GO:0015179" "L-amino acid transmembrane transporter activity" "1/309" "54/17697" 0.614278708334331 1 0.749219689337909 "SLC7A1" 1
"GO:0140104" "GO:0140104" "molecular carrier activity" "1/309" "54/17697" 0.614278708334331 1 0.749219689337909 "KPNB1" 1
"GO:0004721" "GO:0004721" "phosphoprotein phosphatase activity" "3/309" "182/17697" 0.618906022973844 1 0.749903534020466 "PPP1R3B/CTDP1/PTPRE" 3
"GO:0008236" "GO:0008236" "serine-type peptidase activity" "3/309" "182/17697" 0.618906022973844 1 0.749903534020466 "CPD/RHBDD1/CTRL" 3
"GO:0004175" "GO:0004175" "endopeptidase activity" "7/309" "427/17697" 0.619974593092947 1 0.749903534020466 "CFLAR/RHBDD1/MME/USP10/USP8/CASP4/CTRL" 7
"GO:0008375" "GO:0008375" "acetylglucosaminyltransferase activity" "1/309" "55/17697" 0.621034241924123 1 0.749903534020466 "EXTL3" 1
"GO:0008017" "GO:0008017" "microtubule binding" "4/309" "246/17697" 0.625680856972821 1 0.752290370394436 "GOLGA2/KIF27/WHAMM/CAMSAP1" 4
"GO:0003707" "GO:0003707" "steroid hormone receptor activity" "1/309" "56/17697" 0.627671835124749 1 0.752290370394436 "PAQR8" 1
"GO:0043621" "GO:0043621" "protein self-association" "1/309" "56/17697" 0.627671835124749 1 0.752290370394436 "GPSM2" 1
"GO:0017171" "GO:0017171" "serine hydrolase activity" "3/309" "186/17697" 0.6335516281097 1 0.75471028899924 "CPD/RHBDD1/CTRL" 3
"GO:0043022" "GO:0043022" "ribosome binding" "1/309" "57/17697" 0.634193540410529 1 0.75471028899924 "LETM2" 1
"GO:0005262" "GO:0005262" "calcium channel activity" "2/309" "123/17697" 0.636016673793009 1 0.75471028899924 "CHRNA10/CACNB4" 2
"GO:0019783" "GO:0019783" "ubiquitin-like protein-specific protease activity" "2/309" "123/17697" 0.636016673793009 1 0.75471028899924 "USP10/USP8" 2
"GO:0001786" "GO:0001786" "phosphatidylserine binding" "1/309" "58/17697" 0.640601374651637 1 0.75471028899924 "MME" 1
"GO:0004869" "GO:0004869" "cysteine-type endopeptidase inhibitor activity" "1/309" "58/17697" 0.640601374651637 1 0.75471028899924 "TNFSF14" 1
"GO:0016667" "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" "1/309" "58/17697" 0.640601374651637 1 0.75471028899924 "PCYOX1L" 1
"GO:0046873" "GO:0046873" "metal ion transmembrane transporter activity" "7/309" "438/17697" 0.646400428068722 1 0.756605052315485 "SLC11A2/CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4/SLC20A2" 7
"GO:0005507" "GO:0005507" "copper ion binding" "1/309" "59/17697" 0.646897319729739 1 0.756605052315485 "SCO1" 1
"GO:0008227" "GO:0008227" "G protein-coupled amine receptor activity" "1/309" "59/17697" 0.646897319729739 1 0.756605052315485 "HRH2" 1
"GO:0000049" "GO:0000049" "tRNA binding" "1/309" "60/17697" 0.653083323143024 1 0.759935331720221 "FARS2" 1
"GO:0045182" "GO:0045182" "translation regulator activity" "1/309" "60/17697" 0.653083323143024 1 0.759935331720221 "EIF2AK1" 1
"GO:0002020" "GO:0002020" "protease binding" "2/309" "128/17697" 0.657534096711213 1 0.759935331720221 "CFLAR/BCL2" 2
"GO:0005261" "GO:0005261" "cation channel activity" "5/309" "319/17697" 0.657563644525281 1 0.759935331720221 "CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 5
"GO:0022824" "GO:0022824" "transmitter-gated ion channel activity" "1/309" "61/17697" 0.659161298600801 1 0.759935331720221 "CHRNA10" 1
"GO:0022835" "GO:0022835" "transmitter-gated channel activity" "1/309" "61/17697" 0.659161298600801 1 0.759935331720221 "CHRNA10" 1
"GO:0017124" "GO:0017124" "SH3 domain binding" "2/309" "130/17697" 0.665852475326851 1 0.765826074885239 "ZNF106/USP8" 2
"GO:0004860" "GO:0004860" "protein kinase inhibitor activity" "1/309" "63/17697" 0.671000655038709 1 0.768098298663198 "DNAJC3" 1
"GO:0019843" "GO:0019843" "rRNA binding" "1/309" "63/17697" 0.671000655038709 1 0.768098298663198 "RNASEL" 1
"GO:0035064" "GO:0035064" "methylated histone binding" "1/309" "65/17697" 0.682430044895254 1 0.777505438146915 "CDYL2" 1
"GO:0140034" "GO:0140034" "methylation-dependent protein binding" "1/309" "65/17697" 0.682430044895254 1 0.777505438146915 "CDYL2" 1
"GO:0015267" "GO:0015267" "channel activity" "7/309" "456/17697" 0.687252262089314 1 0.777528024817632 "AQP9/BCL2/CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 7
"GO:0008173" "GO:0008173" "RNA methyltransferase activity" "1/309" "66/17697" 0.687995443949664 1 0.777528024817632 "TARBP1" 1
"GO:0022803" "GO:0022803" "passive transmembrane transporter activity" "7/309" "457/17697" 0.689431465835649 1 0.777528024817632 "AQP9/BCL2/CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 7
"GO:0052689" "GO:0052689" "carboxylic ester hydrolase activity" "2/309" "136/17697" 0.689833595500779 1 0.777528024817632 "ABHD5/APMAP" 2
"GO:0019210" "GO:0019210" "kinase inhibitor activity" "1/309" "67/17697" 0.693463619766098 1 0.777528024817632 "DNAJC3" 1
"GO:0016779" "GO:0016779" "nucleotidyltransferase activity" "2/309" "137/17697" 0.693690220402513 1 0.777528024817632 "POLR3D/MTPAP" 2
"GO:0019838" "GO:0019838" "growth factor binding" "2/309" "137/17697" 0.693690220402513 1 0.777528024817632 "IL1R2/IL6R" 2
"GO:0022839" "GO:0022839" "ion gated channel activity" "5/309" "334/17697" 0.696544933186125 1 0.778924685220901 "CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 5
"GO:0015085" "GO:0015085" "calcium ion transmembrane transporter activity" "2/309" "139/17697" 0.701284981100976 1 0.782418363585858 "CHRNA10/CACNB4" 2
"GO:0008514" "GO:0008514" "organic anion transmembrane transporter activity" "3/309" "211/17697" 0.716121053192488 1 0.79189374785915 "AQP9/SLC7A1/SLCO4C1" 3
"GO:0022836" "GO:0022836" "gated channel activity" "5/309" "343/17697" 0.718426688749417 1 0.79189374785915 "CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 5
"GO:0001098" "GO:0001098" "basal transcription machinery binding" "1/309" "72/17697" 0.719404387251444 1 0.79189374785915 "CTDP1" 1
"GO:0001099" "GO:0001099" "basal RNA polymerase II transcription machinery binding" "1/309" "72/17697" 0.719404387251444 1 0.79189374785915 "CTDP1" 1
"GO:0015370" "GO:0015370" "solute:sodium symporter activity" "1/309" "72/17697" 0.719404387251444 1 0.79189374785915 "SLC20A2" 1
"GO:0015293" "GO:0015293" "symporter activity" "2/309" "144/17697" 0.719590405663314 1 0.79189374785915 "SLC11A2/SLC20A2" 2
"GO:0005085" "GO:0005085" "guanyl-nucleotide exchange factor activity" "3/309" "214/17697" 0.724995422595526 1 0.796032687418408 "PREX1/FGD4/VAV1" 3
"GO:0015171" "GO:0015171" "amino acid transmembrane transporter activity" "1/309" "74/17697" 0.729157172168258 1 0.798790900684445 "SLC7A1" 1
"GO:0005230" "GO:0005230" "extracellular ligand-gated ion channel activity" "1/309" "75/17697" 0.733906104461284 1 0.800371759251282 "CHRNA10" 1
"GO:0034212" "GO:0034212" "peptide N-acetyltransferase activity" "1/309" "75/17697" 0.733906104461284 1 0.800371759251282 "NAA25" 1
"GO:0004722" "GO:0004722" "protein serine/threonine phosphatase activity" "1/309" "76/17697" 0.738572034192385 1 0.801848326005422 "CTDP1" 1
"GO:0043130" "GO:0043130" "ubiquitin binding" "1/309" "76/17697" 0.738572034192385 1 0.801848326005422 "UBXN2B" 1
"GO:0005125" "GO:0005125" "cytokine activity" "3/309" "220/17697" 0.742093912759948 1 0.803869539313731 "NAMPT/TNFSF14/TNFSF11" 3
"GO:0033218" "GO:0033218" "amide binding" "5/309" "356/17697" 0.748023600379218 1 0.807192693699142 "FPR2/MME/KPNB1/TLR4/FCGR2B" 5
"GO:0005342" "GO:0005342" "organic acid transmembrane transporter activity" "2/309" "153/17697" 0.750162775122572 1 0.807192693699142 "AQP9/SLC7A1" 2
"GO:0046943" "GO:0046943" "carboxylic acid transmembrane transporter activity" "2/309" "153/17697" 0.750162775122572 1 0.807192693699142 "AQP9/SLC7A1" 2
"GO:0046332" "GO:0046332" "SMAD binding" "1/309" "80/17697" 0.7564342754557 1 0.808680427636205 "TGFBRAP1" 1
"GO:0001085" "GO:0001085" "RNA polymerase II transcription factor binding" "2/309" "155/17697" 0.756555700072263 1 0.808680427636205 "BBS2/CTDP1" 2
"GO:0008757" "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" "2/309" "155/17697" 0.756555700072263 1 0.808680427636205 "LCMT1/TARBP1" 2
"GO:0022804" "GO:0022804" "active transmembrane transporter activity" "5/309" "362/17697" 0.760886547667872 1 0.810221528754309 "SLC11A2/ABCG1/ANKH/SLCO4C1/SLC20A2" 5
"GO:0022838" "GO:0022838" "substrate-specific channel activity" "6/309" "428/17697" 0.761344034356631 1 0.810221528754309 "AQP9/CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 6
"GO:0008013" "GO:0008013" "beta-catenin binding" "1/309" "82/17697" 0.764903806725062 1 0.812224725515994 "BTRC" 1
"GO:0003779" "GO:0003779" "actin binding" "6/309" "431/17697" 0.767117330630816 1 0.812792749257573 "AVIL/WHAMM/SNTB1/KLHL2/FGD4/LSP1" 6
"GO:0004252" "GO:0004252" "serine-type endopeptidase activity" "2/309" "160/17697" 0.77192398007079 1 0.815541069344839 "RHBDD1/CTRL" 2
"GO:0003777" "GO:0003777" "microtubule motor activity" "1/309" "84/17697" 0.773079746277863 1 0.815541069344839 "KIF27" 1
"GO:0008083" "GO:0008083" "growth factor activity" "2/309" "163/17697" 0.780734458536204 1 0.821825745827583 "TGFA/IL6R" 2
"GO:0008276" "GO:0008276" "protein methyltransferase activity" "1/309" "87/17697" 0.784815268089952 1 0.824329314582436 "LCMT1" 1
"GO:0072341" "GO:0072341" "modified amino acid binding" "1/309" "89/17697" 0.792300852849013 1 0.830390504239111 "MME" 1
"GO:0008080" "GO:0008080" "N-acetyltransferase activity" "1/309" "90/17697" 0.795945732248698 1 0.832408859462092 "NAA25" 1
"GO:0015077" "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" "5/309" "382/17697" 0.800202020929048 1 0.835056555415976 "SLC11A2/KCNJ2/KCNJ15/KCNA3/SLC20A2" 5
"GO:0015238" "GO:0015238" "drug transmembrane transporter activity" "1/309" "92/17697" 0.803045322755674 1 0.836221501907436 "SLC7A1" 1
"GO:0004553" "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" "1/309" "94/17697" 0.8098986712429 1 0.841019819939652 "GANC" 1
"GO:0003713" "GO:0003713" "transcription coactivator activity" "4/309" "319/17697" 0.811127050252666 1 0.841019819939652 "TCF3/MED27/SMARCD1/NFKBIB" 4
"GO:0003727" "GO:0003727" "single-stranded RNA binding" "1/309" "95/17697" 0.813235676900228 1 0.841404434039822 "DIS3L2" 1
"GO:0032182" "GO:0032182" "ubiquitin-like protein binding" "1/309" "96/17697" 0.81651429159389 1 0.842995340889214 "UBXN2B" 1
"GO:0003924" "GO:0003924" "GTPase activity" "4/309" "324/17697" 0.820518768899939 1 0.84532728710856 "REM2/DNAJC27/GNA12/RGS2" 4
"GO:0008509" "GO:0008509" "anion transmembrane transporter activity" "4/309" "327/17697" 0.825967592416714 1 0.849134188203572 "AQP9/ANKH/SLC7A1/SLCO4C1" 4
"GO:0004725" "GO:0004725" "protein tyrosine phosphatase activity" "1/309" "100/17697" 0.829064946283023 1 0.850512656757784 "PTPRE" 1
"GO:0051087" "GO:0051087" "chaperone binding" "1/309" "102/17697" 0.835015581150958 1 0.85480620302535 "DNAJC3" 1
"GO:0004222" "GO:0004222" "metalloendopeptidase activity" "1/309" "103/17697" 0.837913005727506 1 0.855962652975023 "MME" 1
"GO:0008022" "GO:0008022" "protein C-terminus binding" "2/309" "187/17697" 0.841070947354945 1 0.857379802289806 "MID1IP1/GPSM2" 2
"GO:0005216" "GO:0005216" "ion channel activity" "5/309" "416/17697" 0.855177619312807 1 0.869775348192907 "CHRNA10/KCNJ2/KCNJ15/KCNA3/CACNB4" 5
"GO:0016407" "GO:0016407" "acetyltransferase activity" "1/309" "110/17697" 0.85682325876873 1 0.869775348192907 "NAA25" 1
"GO:0003697" "GO:0003697" "single-stranded DNA binding" "1/309" "113/17697" 0.864238612874586 1 0.872953458579172 "RAD52" 1
"GO:0016410" "GO:0016410" "N-acyltransferase activity" "1/309" "113/17697" 0.864238612874586 1 0.872953458579172 "NAA25" 1
"GO:0009055" "GO:0009055" "electron transfer activity" "1/309" "114/17697" 0.866624319688835 1 0.872953458579172 "STEAP4" 1
"GO:0042626" "GO:0042626" "ATPase activity, coupled to transmembrane movement of substances" "1/309" "115/17697" 0.868968236268267 1 0.872953458579172 "ABCG1" 1
"GO:0043492" "GO:0043492" "ATPase activity, coupled to movement of substances" "1/309" "115/17697" 0.868968236268267 1 0.872953458579172 "ABCG1" 1
"GO:0050839" "GO:0050839" "cell adhesion molecule binding" "6/309" "499/17697" 0.87157702200788 1 0.873761425571809 "GOLGA2/PACSIN2/ATIC/IQGAP1/SNX5/USP8" 6
"GO:0016798" "GO:0016798" "hydrolase activity, acting on glycosyl bonds" "1/309" "117/17697" 0.873533604825919 1 0.873913567246461 "GANC" 1
"GO:0031490" "GO:0031490" "chromatin DNA binding" "1/309" "119/17697" 0.877940405066715 1 0.876511310538663 "BCL6" 1
"GO:0015405" "GO:0015405" "P-P-bond-hydrolysis-driven transmembrane transporter activity" "1/309" "123/17697" 0.886300072181899 1 0.883036675771439 "ABCG1" 1
"GO:0044325" "GO:0044325" "ion channel binding" "1/309" "124/17697" 0.888299234449783 1 0.883211170100292 "USP10" 1
"GO:0015399" "GO:0015399" "primary active transmembrane transporter activity" "1/309" "125/17697" 0.890263357624825 1 0.883350182285202 "ABCG1" 1
"GO:0004857" "GO:0004857" "enzyme inhibitor activity" "4/309" "375/17697" 0.895987035317493 1 0.88721135775707 "BOD1L1/DNAJC3/TNFSF14/IQGAP1" 4
"GO:0051082" "GO:0051082" "unfolded protein binding" "1/309" "131/17697" 0.901345821096371 1 0.888655179550897 "DNAJC3" 1
"GO:0032549" "GO:0032549" "ribonucleoside binding" "4/309" "382/17697" 0.903810115353264 1 0.888655179550897 "REM2/DNAJC27/GNA12/MTPAP" 4
"GO:0015078" "GO:0015078" "proton transmembrane transporter activity" "1/309" "133/17697" 0.904786202918832 1 0.888655179550897 "SLC11A2" 1
"GO:0035326" "GO:0035326" "enhancer binding" "1/309" "133/17697" 0.904786202918832 1 0.888655179550897 "TCF3" 1
"GO:0003774" "GO:0003774" "motor activity" "1/309" "136/17697" 0.909723822446732 1 0.889975045526226 "KIF27" 1
"GO:0001882" "GO:0001882" "nucleoside binding" "4/309" "389/17697" 0.911110126227981 1 0.889975045526226 "REM2/DNAJC27/GNA12/MTPAP" 4
"GO:0005539" "GO:0005539" "glycosaminoglycan binding" "2/309" "229/17697" 0.91164400315643 1 0.889975045526226 "CRISPLD2/LYVE1" 2
"GO:0140030" "GO:0140030" "modification-dependent protein binding" "1/309" "144/17697" 0.921678245342056 1 0.897960378814668 "CDYL2" 1
"GO:0015103" "GO:0015103" "inorganic anion transmembrane transporter activity" "1/309" "146/17697" 0.924411576468565 1 0.898814891514563 "ANKH" 1
"GO:0048018" "GO:0048018" "receptor ligand activity" "5/309" "482/17697" 0.926380758323641 1 0.89892447806956 "TGFA/NAMPT/TNFSF14/TNFSF11/IL6R" 5
"GO:0015081" "GO:0015081" "sodium ion transmembrane transporter activity" "1/309" "149/17697" 0.928334310943298 1 0.89901849059772 "SLC20A2" 1
"GO:0035257" "GO:0035257" "nuclear hormone receptor binding" "1/309" "152/17697" 0.932054095911298 1 0.900819170331331 "HIF1A" 1
"GO:0016853" "GO:0016853" "isomerase activity" "1/309" "158/17697" 0.938926149585197 1 0.905653237175908 "PGM1" 1
"GO:0008201" "GO:0008201" "heparin binding" "1/309" "169/17697" 0.94977547822311 1 0.912033810720603 "CRISPLD2" 1
"GO:0030674" "GO:0030674" "protein binding, bridging" "1/309" "170/17697" 0.950660883131204 1 0.912033810720603 "SLA" 1
"GO:0004866" "GO:0004866" "endopeptidase inhibitor activity" "1/309" "175/17697" 0.954859900901062 1 0.912033810720603 "TNFSF14" 1
"GO:0030414" "GO:0030414" "peptidase inhibitor activity" "1/309" "182/17697" 0.960146780481903 1 0.912033810720603 "TNFSF14" 1
"GO:0061135" "GO:0061135" "endopeptidase regulator activity" "1/309" "182/17697" 0.960146780481903 1 0.912033810720603 "TNFSF14" 1
"GO:0005525" "GO:0005525" "GTP binding" "3/309" "374/17697" 0.960603347123812 1 0.912033810720603 "REM2/DNAJC27/GNA12" 3
"GO:0051427" "GO:0051427" "hormone receptor binding" "1/309" "185/17697" 0.962219177703763 1 0.912033810720603 "HIF1A" 1
"GO:0032550" "GO:0032550" "purine ribonucleoside binding" "3/309" "378/17697" 0.962649268795892 1 0.912033810720603 "REM2/DNAJC27/GNA12" 3
"GO:0001883" "GO:0001883" "purine nucleoside binding" "3/309" "381/17697" 0.964117875889688 1 0.912033810720603 "REM2/DNAJC27/GNA12" 3
"GO:0042393" "GO:0042393" "histone binding" "1/309" "197/17697" 0.969488519417828 1 0.912033810720603 "CDYL2" 1
"GO:0019001" "GO:0019001" "guanyl nucleotide binding" "3/309" "394/17697" 0.969877081382157 1 0.912033810720603 "REM2/DNAJC27/GNA12" 3
"GO:0032561" "GO:0032561" "guanyl ribonucleotide binding" "3/309" "394/17697" 0.969877081382157 1 0.912033810720603 "REM2/DNAJC27/GNA12" 3
"GO:0051015" "GO:0051015" "actin filament binding" "1/309" "198/17697" 0.970027264989251 1 0.912033810720603 "AVIL" 1
"GO:0003735" "GO:0003735" "structural constituent of ribosome" "1/309" "202/17697" 0.972089071823917 1 0.912201087390864 "MRPS5" 1
"GO:1901681" "GO:1901681" "sulfur compound binding" "1/309" "250/17697" 0.988148011797027 1 0.925477115802978 "CRISPLD2" 1
"GO:0016887" "GO:0016887" "ATPase activity" "2/309" "384/17697" 0.991454723530866 1 0.926781493241614 "ABCG1/KIF27" 2
"GO:0042623" "GO:0042623" "ATPase activity, coupled" "1/309" "284/17697" 0.993548243986273 1 0.926948975222971 "ABCG1" 1
