"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0051782" "GO:0051782" "negative regulation of cell division" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "ZFYVE19" 1
"GO:0051895" "GO:0051895" "negative regulation of focal adhesion assembly" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "DMTN" 1
"GO:0070233" "GO:0070233" "negative regulation of T cell apoptotic process" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "HIF1A" 1
"GO:0070875" "GO:0070875" "positive regulation of glycogen metabolic process" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "IRS2" 1
"GO:0071371" "GO:0071371" "cellular response to gonadotropin stimulus" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "GCLC" 1
"GO:0072574" "GO:0072574" "hepatocyte proliferation" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "CFLAR" 1
"GO:0072575" "GO:0072575" "epithelial cell proliferation involved in liver morphogenesis" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "CFLAR" 1
"GO:0090026" "GO:0090026" "positive regulation of monocyte chemotaxis" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "FPR2" 1
"GO:0090171" "GO:0090171" "chondrocyte morphogenesis" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "COL6A1" 1
"GO:0090196" "GO:0090196" "regulation of chemokine secretion" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "TNF" 1
"GO:0090330" "GO:0090330" "regulation of platelet aggregation" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "DMTN" 1
"GO:0150078" "GO:0150078" "positive regulation of neuroinflammatory response" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "TNF" 1
"GO:1900221" "GO:1900221" "regulation of amyloid-beta clearance" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "TNF" 1
"GO:1902165" "GO:1902165" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "BCL2" 1
"GO:2000047" "GO:2000047" "regulation of cell-cell adhesion mediated by cadherin" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "RGCC" 1
"GO:2000757" "GO:2000757" "negative regulation of peptidyl-lysine acetylation" "1/514" "18/18670" 0.395126456319413 1 0.64727221192232 "SNCA" 1
"GO:0023061" "GO:0023061" "signal release" "14/514" "462/18670" 0.39524174219884 1 0.64727221192232 "INHBB/MCTP2/GPR27/MYB/HIF1A/SNCA/TNFSF11/RASL10B/IRS2/TNF/SYP/FKBP1B/SLC2A1/RAF1" 14
"GO:0043409" "GO:0043409" "negative regulation of MAPK cascade" "6/514" "184/18670" 0.395743055165649 1 0.647573471015584 "RNF149/CHRNA10/RGS2/PIK3R2/CAV1/TLR4" 6
"GO:0048017" "GO:0048017" "inositol lipid-mediated signaling" "6/514" "184/18670" 0.395743055165649 1 0.647573471015584 "MAPK3/ENTPD5/IRS2/TNF/PIK3R2/PPP2R5B" 6
"GO:0002220" "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" "4/514" "116/18670" 0.396757850843792 1 0.647636722462048 "CLEC4E/PSMF1/BTRC/RAF1" 4
"GO:0021782" "GO:0021782" "glial cell development" "4/514" "116/18670" 0.396757850843792 1 0.647636722462048 "FPR2/CDK6/TNF/TLR4" 4
"GO:0021987" "GO:0021987" "cerebral cortex development" "4/514" "116/18670" 0.396757850843792 1 0.647636722462048 "HIF1A/ATIC/BBS2/SLC2A1" 4
"GO:0070252" "GO:0070252" "actin-mediated cell contraction" "4/514" "116/18670" 0.396757850843792 1 0.647636722462048 "KCNE5/KCNJ2/KCNE1/CAV1" 4
"GO:0008203" "GO:0008203" "cholesterol metabolic process" "5/514" "150/18670" 0.396892564027264 1 0.647636722462048 "ABCG1/APOBR/DGAT2/KPNB1/LBR" 5
"GO:0008360" "GO:0008360" "regulation of cell shape" "5/514" "150/18670" 0.396892564027264 1 0.647636722462048 "GNA12/FGD4/DMTN/EPB42/PLXNC1" 5
"GO:0035567" "GO:0035567" "non-canonical Wnt signaling pathway" "5/514" "150/18670" 0.396892564027264 1 0.647636722462048 "DAAM2/PSMF1/AP2A1/FZD10/FZD8" 5
"GO:1902275" "GO:1902275" "regulation of chromatin organization" "6/514" "185/18670" 0.400663202373087 1 0.649867670483076 "MAPK3/MYB/JDP2/SNCA/TAL1/BCL6" 6
"GO:0042509" "GO:0042509" "regulation of tyrosine phosphorylation of STAT protein" "3/514" "83/18670" 0.401197990399539 1 0.649867670483076 "TNF/CAV1/IL6R" 3
"GO:0001961" "GO:0001961" "positive regulation of cytokine-mediated signaling pathway" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "HIF1A/CASP4" 2
"GO:0002931" "GO:0002931" "response to ischemia" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "BCL2/CAV1" 2
"GO:0010171" "GO:0010171" "body morphogenesis" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "CRISPLD2/PHLDB1" 2
"GO:0014009" "GO:0014009" "glial cell proliferation" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "MYB/TNF" 2
"GO:0031113" "GO:0031113" "regulation of microtubule polymerization" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "SNCA/CAMSAP1" 2
"GO:0032608" "GO:0032608" "interferon-beta production" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "POLR3D/TLR4" 2
"GO:0043489" "GO:0043489" "RNA stabilization" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "RBM38/YBX3" 2
"GO:0045540" "GO:0045540" "regulation of cholesterol biosynthetic process" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "ABCG1/KPNB1" 2
"GO:0060425" "GO:0060425" "lung morphogenesis" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "MAPK3/TNF" 2
"GO:0106118" "GO:0106118" "regulation of sterol biosynthetic process" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "ABCG1/KPNB1" 2
"GO:1903793" "GO:1903793" "positive regulation of anion transport" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "CYP4F2/TNFSF11" 2
"GO:2000725" "GO:2000725" "regulation of cardiac muscle cell differentiation" "2/514" "50/18670" 0.40202688934788 1 0.649867670483076 "RGS2/CTDP1" 2
"GO:0000070" "GO:0000070" "mitotic sister chromatid segregation" "5/514" "151/18670" 0.402355358379911 1 0.649867670483076 "HECW2/LCMT1/PHF23/KPNB1/DIS3L2" 5
"GO:0006644" "GO:0006644" "phospholipid metabolic process" "13/514" "430/18670" 0.40501251590992 1 0.649867670483076 "CISH/ABHD5/BMX/FPR2/FAM126B/SNCA/DPM2/PLPP5/CHKA/PIK3R2/STOML2/PIGW/HDHD5" 13
"GO:0055001" "GO:0055001" "muscle cell development" "6/514" "186/18670" 0.405581050169918 1 0.649867670483076 "CFLAR/BCL2/RGS2/HDAC9/MAP2K4/CTDP1" 6
"GO:0001890" "GO:0001890" "placenta development" "5/514" "152/18670" 0.407812568118159 1 0.649867670483076 "MAPK3/MME/HIF1A/BSG/GCM1" 5
"GO:0016202" "GO:0016202" "regulation of striated muscle tissue development" "5/514" "152/18670" 0.407812568118159 1 0.649867670483076 "BCL2/YBX3/RGS2/HDAC9/CTDP1" 5
"GO:0030902" "GO:0030902" "hindbrain development" "5/514" "152/18670" 0.407812568118159 1 0.649867670483076 "OTX1/BCL2/ATIC/ALDH1A2/FCGR2B" 5
"GO:0032675" "GO:0032675" "regulation of interleukin-6 production" "5/514" "152/18670" 0.407812568118159 1 0.649867670483076 "IL1RAP/TNF/EREG/IL6R/TLR4" 5
"GO:0006368" "GO:0006368" "transcription elongation from RNA polymerase II promoter" "3/514" "84/18670" 0.40861653711688 1 0.649867670483076 "CTDP1/NELFCD/ELOB" 3
"GO:0045445" "GO:0045445" "myoblast differentiation" "3/514" "84/18670" 0.40861653711688 1 0.649867670483076 "IFRD1/TNFSF14/TNF" 3
"GO:0050886" "GO:0050886" "endocrine process" "3/514" "84/18670" 0.40861653711688 1 0.649867670483076 "INHBB/MME/RASL10B" 3
"GO:0060420" "GO:0060420" "regulation of heart growth" "3/514" "84/18670" 0.40861653711688 1 0.649867670483076 "BASP1/RGS2/CTDP1" 3
"GO:0097756" "GO:0097756" "negative regulation of blood vessel diameter" "3/514" "84/18670" 0.40861653711688 1 0.649867670483076 "BBS2/HRH2/CAV1" 3
"GO:0000731" "GO:0000731" "DNA synthesis involved in DNA repair" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "USP10/POLD2" 2
"GO:0006213" "GO:0006213" "pyrimidine nucleoside metabolic process" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "PUDP/NT5E" 2
"GO:0030071" "GO:0030071" "regulation of mitotic metaphase/anaphase transition" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "HECW2/LCMT1" 2
"GO:0043949" "GO:0043949" "regulation of cAMP-mediated signaling" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "CDC34/RGS2" 2
"GO:0045599" "GO:0045599" "negative regulation of fat cell differentiation" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "JDP2/TNF" 2
"GO:0045668" "GO:0045668" "negative regulation of osteoblast differentiation" "2/514" "51/18670" 0.411692047266485 1 0.649867670483076 "CDK6/TNF" 2
"GO:0001696" "GO:0001696" "gastric acid secretion" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "HRH2" 1
"GO:0001991" "GO:0001991" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "MME" 1
"GO:0002076" "GO:0002076" "osteoblast development" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "JUND" 1
"GO:0002313" "GO:0002313" "mature B cell differentiation involved in immune response" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "FCGR2B" 1
"GO:0002363" "GO:0002363" "alpha-beta T cell lineage commitment" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BCL2" 1
"GO:0002544" "GO:0002544" "chronic inflammatory response" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "TNF" 1
"GO:0002566" "GO:0002566" "somatic diversification of immune receptors via somatic mutation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "POLL" 1
"GO:0002710" "GO:0002710" "negative regulation of T cell mediated immunity" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "FCGR2B" 1
"GO:0003085" "GO:0003085" "negative regulation of systemic arterial blood pressure" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SOD2" 1
"GO:0003422" "GO:0003422" "growth plate cartilage morphogenesis" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "COL6A1" 1
"GO:0006337" "GO:0006337" "nucleosome disassembly" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SMARCD1" 1
"GO:0006448" "GO:0006448" "regulation of translational elongation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "DPH2" 1
"GO:0006534" "GO:0006534" "cysteine metabolic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "GCLC" 1
"GO:0006833" "GO:0006833" "water transport" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "AQP9" 1
"GO:0007096" "GO:0007096" "regulation of exit from mitosis" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "RGCC" 1
"GO:0007350" "GO:0007350" "blastoderm segmentation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BASP1" 1
"GO:0007625" "GO:0007625" "grooming behavior" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "APRT" 1
"GO:0010544" "GO:0010544" "negative regulation of platelet activation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "THBD" 1
"GO:0010663" "GO:0010663" "positive regulation of striated muscle cell apoptotic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CXCR2" 1
"GO:0010666" "GO:0010666" "positive regulation of cardiac muscle cell apoptotic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CXCR2" 1
"GO:0016082" "GO:0016082" "synaptic vesicle priming" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SNCA" 1
"GO:0016973" "GO:0016973" "poly(A)+ mRNA export from nucleus" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "NUP93" 1
"GO:0030949" "GO:0030949" "positive regulation of vascular endothelial growth factor receptor signaling pathway" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "HIF1A" 1
"GO:0032026" "GO:0032026" "response to magnesium ion" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SNCA" 1
"GO:0032095" "GO:0032095" "regulation of response to food" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BBS2" 1
"GO:0032700" "GO:0032700" "negative regulation of interleukin-17 production" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "TLR4" 1
"GO:0032930" "GO:0032930" "positive regulation of superoxide anion generation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "FPR2" 1
"GO:0033189" "GO:0033189" "response to vitamin A" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "ALDH1A2" 1
"GO:0034138" "GO:0034138" "toll-like receptor 3 signaling pathway" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CAV1" 1
"GO:0035269" "GO:0035269" "protein O-linked mannosylation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "DPM2" 1
"GO:0035338" "GO:0035338" "long-chain fatty-acyl-CoA biosynthetic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "ACSL1" 1
"GO:0035493" "GO:0035493" "SNARE complex assembly" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SNCA" 1
"GO:0035728" "GO:0035728" "response to hepatocyte growth factor" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "GCLC" 1
"GO:0042789" "GO:0042789" "mRNA transcription by RNA polymerase II" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "HIF1A" 1
"GO:0045947" "GO:0045947" "negative regulation of translational initiation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "EIF2AK1" 1
"GO:0046112" "GO:0046112" "nucleobase biosynthetic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "APRT" 1
"GO:0046653" "GO:0046653" "tetrahydrofolate metabolic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "ATIC" 1
"GO:0060231" "GO:0060231" "mesenchymal to epithelial transition" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BASP1" 1
"GO:0060438" "GO:0060438" "trachea development" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "MAPK3" 1
"GO:0061081" "GO:0061081" "positive regulation of myeloid leukocyte cytokine production involved in immune response" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "TLR4" 1
"GO:0070989" "GO:0070989" "oxidative demethylation" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "ALKBH3" 1
"GO:0071071" "GO:0071071" "regulation of phospholipid biosynthetic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "FPR2" 1
"GO:0071243" "GO:0071243" "cellular response to arsenic-containing substance" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "UROS" 1
"GO:0071800" "GO:0071800" "podosome assembly" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "TNF" 1
"GO:0072074" "GO:0072074" "kidney mesenchyme development" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BASP1" 1
"GO:0072576" "GO:0072576" "liver morphogenesis" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CFLAR" 1
"GO:0090201" "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "BCL2L1" 1
"GO:0098581" "GO:0098581" "detection of external biotic stimulus" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "TLR4" 1
"GO:0098911" "GO:0098911" "regulation of ventricular cardiac muscle cell action potential" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CAV1" 1
"GO:1902170" "GO:1902170" "cellular response to reactive nitrogen species" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "CFLAR" 1
"GO:1905288" "GO:1905288" "vascular associated smooth muscle cell apoptotic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SOD2" 1
"GO:1905459" "GO:1905459" "regulation of vascular associated smooth muscle cell apoptotic process" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "SOD2" 1
"GO:1905939" "GO:1905939" "regulation of gonad development" "1/514" "19/18670" 0.411795178250135 1 0.649867670483076 "HYAL3" 1
"GO:0051604" "GO:0051604" "protein maturation" "12/514" "397/18670" 0.412086784520916 1 0.650076481023576 "IL1R2/CPD/TSPAN17/RHBDD1/MME/TESC/ADAMTS2/STOML2/CR1/NAA25/FKBP1B/CCS" 12
"GO:0034250" "GO:0034250" "positive regulation of cellular amide metabolic process" "5/514" "153/18670" 0.413263214861711 1 0.651428710137568 "DNAJC3/ABCG1/MAPK3/YBX3/TNF" 5
"GO:0042133" "GO:0042133" "neurotransmitter metabolic process" "5/514" "153/18670" 0.413263214861711 1 0.651428710137568 "GCAT/CHKA/TNF/CAV1/TLR4" 5
"GO:0034308" "GO:0034308" "primary alcohol metabolic process" "3/514" "85/18670" 0.416007085130293 1 0.654894921166949 "DGAT2/CHKA/ALDH1A2" 3
"GO:1904705" "GO:1904705" "regulation of vascular smooth muscle cell proliferation" "3/514" "85/18670" 0.416007085130293 1 0.654894921166949 "SOD2/CDKN1A/TNF" 3
"GO:1990874" "GO:1990874" "vascular smooth muscle cell proliferation" "3/514" "85/18670" 0.416007085130293 1 0.654894921166949 "SOD2/CDKN1A/TNF" 3
"GO:0045861" "GO:0045861" "negative regulation of proteolysis" "11/514" "363/18670" 0.416104050569152 1 0.654894921166949 "IL1R2/SIAH2/CFLAR/UBE2G2/SCO1/PSMF1/SNCA/TNFSF14/CR1/LRIG2/RAF1" 11
"GO:0010770" "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" "5/514" "154/18670" 0.418706336681333 1 0.656165536679536 "STK11/PREX1/DMTN/CASS4/PLXNC1" 5
"GO:0006998" "GO:0006998" "nuclear envelope organization" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "NUP93/UBXN2B" 2
"GO:0016447" "GO:0016447" "somatic recombination of immunoglobulin gene segments" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "TCF3/BCL6" 2
"GO:0032731" "GO:0032731" "positive regulation of interleukin-1 beta production" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "MNDA/TLR4" 2
"GO:0045839" "GO:0045839" "negative regulation of mitotic nuclear division" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "RGCC/LCMT1" 2
"GO:0048168" "GO:0048168" "regulation of neuronal synaptic plasticity" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "SNCA/SYP" 2
"GO:0055078" "GO:0055078" "sodium ion homeostasis" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "CYP4F2/SNX5" 2
"GO:0099518" "GO:0099518" "vesicle cytoskeletal trafficking" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "PRKCZ/BICDL1" 2
"GO:1902373" "GO:1902373" "negative regulation of mRNA catabolic process" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "RBM38/YBX3" 2
"GO:2000649" "GO:2000649" "regulation of sodium ion transmembrane transporter activity" "2/514" "52/18670" 0.421279412577232 1 0.656165536679536 "HECW2/TESC" 2
"GO:0003014" "GO:0003014" "renal system process" "4/514" "120/18670" 0.421606633410198 1 0.656165536679536 "CYP4F2/BCL2/SLC4A1/SNX5" 4
"GO:1903052" "GO:1903052" "positive regulation of proteolysis involved in cellular protein catabolic process" "4/514" "120/18670" 0.421606633410198 1 0.656165536679536 "RAD23A/GCLC/CAV1/DNAJB2" 4
"GO:0007260" "GO:0007260" "tyrosine phosphorylation of STAT protein" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "TNF/CAV1/IL6R" 3
"GO:0030101" "GO:0030101" "natural killer cell activation" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "IL18R1/IL6R/LAMP1" 3
"GO:0042446" "GO:0042446" "hormone biosynthetic process" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "HSD17B8/HIF1A/TNF" 3
"GO:0060291" "GO:0060291" "long-term synaptic potentiation" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "MME/PRKCZ/SNCA" 3
"GO:0070542" "GO:0070542" "response to fatty acid" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "ACSL1/DGAT2/SMARCD1" 3
"GO:1903363" "GO:1903363" "negative regulation of cellular protein catabolic process" "3/514" "86/18670" 0.42336761685041 1 0.656165536679536 "UBE2G2/SCO1/PSMF1" 3
"GO:1901861" "GO:1901861" "regulation of muscle tissue development" "5/514" "155/18670" 0.424140988286904 1 0.656165536679536 "BCL2/YBX3/RGS2/HDAC9/CTDP1" 5
"GO:1902652" "GO:1902652" "secondary alcohol metabolic process" "5/514" "155/18670" 0.424140988286904 1 0.656165536679536 "ABCG1/APOBR/DGAT2/KPNB1/LBR" 5
"GO:0071248" "GO:0071248" "cellular response to metal ion" "6/514" "190/18670" 0.425214779532887 1 0.656165536679536 "MAPK3/JUND/ALOX5AP/SNCA/DMTN/IQGAP1" 6
"GO:0008654" "GO:0008654" "phospholipid biosynthetic process" "8/514" "260/18670" 0.425272999166568 1 0.656165536679536 "ABHD5/BMX/FPR2/DPM2/CHKA/PIK3R2/PIGW/HDHD5" 8
"GO:0001649" "GO:0001649" "osteoblast differentiation" "7/514" "225/18670" 0.425485387541767 1 0.656165536679536 "CEBPD/COL6A1/JUND/CDK6/MRC2/TNF/IL6R" 7
"GO:0030968" "GO:0030968" "endoplasmic reticulum unfolded protein response" "4/514" "121/18670" 0.427782551855199 1 0.656165536679536 "DNAJC3/EXTL3/GOSR2/PPP2R5B" 4
"GO:0002320" "GO:0002320" "lymphoid progenitor cell differentiation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "BCL2" 1
"GO:0002577" "GO:0002577" "regulation of antigen processing and presentation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "FCGR2B" 1
"GO:0003323" "GO:0003323" "type B pancreatic cell development" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "CDK6" 1
"GO:0006071" "GO:0006071" "glycerol metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "DGAT2" 1
"GO:0006525" "GO:0006525" "arginine metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "PADI4" 1
"GO:0006677" "GO:0006677" "glycosylceramide metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "B4GALT3" 1
"GO:0008356" "GO:0008356" "asymmetric cell division" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "GOLGA2" 1
"GO:0009219" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "DCTD" 1
"GO:0009264" "GO:0009264" "deoxyribonucleotide catabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "NUDT1" 1
"GO:0010560" "GO:0010560" "positive regulation of glycoprotein biosynthetic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "GOLGA2" 1
"GO:0019373" "GO:0019373" "epoxygenase P450 pathway" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "CYP4F2" 1
"GO:0031280" "GO:0031280" "negative regulation of cyclase activity" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "AKAP5" 1
"GO:0032042" "GO:0032042" "mitochondrial DNA metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "STOML2" 1
"GO:0033194" "GO:0033194" "response to hydroperoxide" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "RNF112" 1
"GO:0033617" "GO:0033617" "mitochondrial respiratory chain complex IV assembly" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "SCO1" 1
"GO:0036065" "GO:0036065" "fucosylation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "FUT4" 1
"GO:0042053" "GO:0042053" "regulation of dopamine metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "SNCA" 1
"GO:0042069" "GO:0042069" "regulation of catecholamine metabolic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "SNCA" 1
"GO:0042535" "GO:0042535" "positive regulation of tumor necrosis factor biosynthetic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "TLR4" 1
"GO:0043046" "GO:0043046" "DNA methylation involved in gamete generation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "PIWIL4" 1
"GO:0043369" "GO:0043369" "CD4-positive or CD8-positive, alpha-beta T cell lineage commitment" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "BCL2" 1
"GO:0043691" "GO:0043691" "reverse cholesterol transport" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "ABCG1" 1
"GO:0045019" "GO:0045019" "negative regulation of nitric oxide biosynthetic process" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "CAV1" 1
"GO:0045655" "GO:0045655" "regulation of monocyte differentiation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "CDK6" 1
"GO:0046931" "GO:0046931" "pore complex assembly" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "NUP93" 1
"GO:0048148" "GO:0048148" "behavioral response to cocaine" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "SNCA" 1
"GO:0048670" "GO:0048670" "regulation of collateral sprouting" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "IFRD1" 1
"GO:0051797" "GO:0051797" "regulation of hair follicle development" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "TNF" 1
"GO:0070932" "GO:0070932" "histone H3 deacetylation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "HDAC9" 1
"GO:0071397" "GO:0071397" "cellular response to cholesterol" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "GRAMD1C" 1
"GO:0071636" "GO:0071636" "positive regulation of transforming growth factor beta production" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "MYB" 1
"GO:0086014" "GO:0086014" "atrial cardiac muscle cell action potential" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "KCNE5" 1
"GO:0086026" "GO:0086026" "atrial cardiac muscle cell to AV node cell signaling" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "KCNE5" 1
"GO:0086066" "GO:0086066" "atrial cardiac muscle cell to AV node cell communication" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "KCNE5" 1
"GO:0090195" "GO:0090195" "chemokine secretion" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "TNF" 1
"GO:0097062" "GO:0097062" "dendritic spine maintenance" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "FCGR2B" 1
"GO:0097503" "GO:0097503" "sialylation" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "ST6GALNAC4" 1
"GO:0097709" "GO:0097709" "connective tissue replacement" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "HIF1A" 1
"GO:0098698" "GO:0098698" "postsynaptic specialization assembly" "1/514" "20/18670" 0.428005423190322 1 0.656165536679536 "IL1RAP" 1
