"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0044322" "GO:0044322" "endoplasmic reticulum quality control compartment" "1/525" "24/19717" 0.476954908686222 1 0.748593200326763 "RHBDD1" 1
"GO:0030173" "GO:0030173" "integral component of Golgi membrane" "2/525" "60/19717" 0.47718765691825 1 0.748593200326763 "ERGIC3/TPST1" 2
"GO:0098800" "GO:0098800" "inner mitochondrial membrane protein complex" "4/525" "135/19717" 0.485765188431829 1 0.759598974633627 "TIMM10B/SMDT1/ATP5MC1/NDUFS8" 4
"GO:0030057" "GO:0030057" "desmosome" "1/525" "25/19717" 0.49089888232862 1 0.762721653391028 "KAZN" 1
"GO:1905354" "GO:1905354" "exoribonuclease complex" "1/525" "25/19717" 0.49089888232862 1 0.762721653391028 "DIS3L2" 1
"GO:0097525" "GO:0097525" "spliceosomal snRNP complex" "3/525" "99/19717" 0.493105970777261 1 0.763343380404812 "LSM2/TXNL4A/SNRPA1" 3
"GO:0012507" "GO:0012507" "ER to Golgi transport vesicle membrane" "2/525" "62/19717" 0.494438325944026 1 0.763343380404812 "TGFA/GOSR2" 2
"GO:0036464" "GO:0036464" "cytoplasmic ribonucleoprotein granule" "6/525" "212/19717" 0.497777679724671 1 0.765272385215414 "PIWIL4/CNOT9/IQGAP1/LSM2/KPNB1/DIS3L2" 6
"GO:0005640" "GO:0005640" "nuclear outer membrane" "1/525" "26/19717" 0.504471809749779 1 0.765272385215414 "SNCA" 1
"GO:0030867" "GO:0030867" "rough endoplasmic reticulum membrane" "1/525" "26/19717" 0.504471809749779 1 0.765272385215414 "PLOD1" 1
"GO:0030894" "GO:0030894" "replisome" "1/525" "26/19717" 0.504471809749779 1 0.765272385215414 "POLD2" 1
"GO:0033176" "GO:0033176" "proton-transporting V-type ATPase complex" "1/525" "26/19717" 0.504471809749779 1 0.765272385215414 "ATP6V1F" 1
"GO:0055037" "GO:0055037" "recycling endosome" "5/525" "176/19717" 0.5051294672542 1 0.765272385215414 "SLC11A2/ABCG1/PACSIN2/TNF/EHD2" 5
"GO:0044452" "GO:0044452" "nucleolar part" "5/525" "178/19717" 0.515123939798028 1 0.769901169432923 "JAZF1/SELENBP1/URB1/BTRC/MRPL23" 5
"GO:0005686" "GO:0005686" "U2 snRNP" "1/525" "27/19717" 0.517683546069995 1 0.769901169432923 "SNRPA1" 1
"GO:0005689" "GO:0005689" "U12-type spliceosomal complex" "1/525" "27/19717" 0.517683546069995 1 0.769901169432923 "SNRNP25" 1
"GO:0030137" "GO:0030137" "COPI-coated vesicle" "1/525" "27/19717" 0.517683546069995 1 0.769901169432923 "ARFGAP3" 1
"GO:0030990" "GO:0030990" "intraciliary transport particle" "1/525" "27/19717" 0.517683546069995 1 0.769901169432923 "IFT81" 1
"GO:0097431" "GO:0097431" "mitotic spindle pole" "1/525" "27/19717" 0.517683546069995 1 0.769901169432923 "GPSM2" 1
"GO:0031228" "GO:0031228" "intrinsic component of Golgi membrane" "2/525" "65/19717" 0.51962613826197 1 0.770434133109852 "ERGIC3/TPST1" 2
"GO:1990351" "GO:1990351" "transporter complex" "9/525" "332/19717" 0.525557627528611 1 0.772490332604043 "KCNE5/TIMM10B/SMDT1/PTPA/KCNJ2/KCNE1/KCNA3/FKBP1B/CACNB4" 9
"GO:0099023" "GO:0099023" "tethering complex" "2/525" "66/19717" 0.527834046287189 1 0.772490332604043 "TGFBRAP1/COG7" 2
"GO:0000314" "GO:0000314" "organellar small ribosomal subunit" "1/525" "28/19717" 0.530543685141261 1 0.772490332604043 "MRPS5" 1
"GO:0005763" "GO:0005763" "mitochondrial small ribosomal subunit" "1/525" "28/19717" 0.530543685141261 1 0.772490332604043 "MRPS5" 1
"GO:0031430" "GO:0031430" "M band" "1/525" "28/19717" 0.530543685141261 1 0.772490332604043 "ANK1" 1
"GO:0090543" "GO:0090543" "Flemming body" "1/525" "28/19717" 0.530543685141261 1 0.772490332604043 "ZFYVE19" 1
"GO:0030532" "GO:0030532" "small nuclear ribonucleoprotein complex" "3/525" "105/19717" 0.532608596189156 1 0.773181999809553 "LSM2/TXNL4A/SNRPA1" 3
"GO:0030662" "GO:0030662" "coated vesicle membrane" "5/525" "182/19717" 0.534855030853133 1 0.774132281497956 "TGFA/AP2A1/ARFGAP3/EREG/GOSR2" 5
"GO:0030125" "GO:0030125" "clathrin vesicle coat" "1/525" "29/19717" 0.543061566460823 1 0.775934005561933 "AP2A1" 1
"GO:0030131" "GO:0030131" "clathrin adaptor complex" "1/525" "29/19717" 0.543061566460823 1 0.775934005561933 "AP2A1" 1
"GO:1990752" "GO:1990752" "microtubule end" "1/525" "29/19717" 0.543061566460823 1 0.775934005561933 "CAMSAP1" 1
"GO:0044304" "GO:0044304" "main axon" "2/525" "68/19717" 0.543962520559672 1 0.775934005561933 "ANKRD9/ANK1" 2
"GO:0035770" "GO:0035770" "ribonucleoprotein granule" "6/525" "223/19717" 0.547182420282372 1 0.775934005561933 "PIWIL4/CNOT9/IQGAP1/LSM2/KPNB1/DIS3L2" 6
"GO:0005681" "GO:0005681" "spliceosomal complex" "5/525" "185/19717" 0.549411157071511 1 0.775934005561933 "AAR2/LSM2/SNRNP25/TXNL4A/SNRPA1" 5
"GO:0030016" "GO:0030016" "myofibril" "6/525" "224/19717" 0.551568227754138 1 0.775934005561933 "SCO1/KCNE1/FKBP1B/SLC4A1/ANK1/SLC2A1" 6
"GO:0034702" "GO:0034702" "ion channel complex" "8/525" "301/19717" 0.552068616002897 1 0.775934005561933 "KCNE5/SMDT1/PTPA/KCNJ2/KCNE1/KCNA3/FKBP1B/CACNB4" 8
"GO:0002102" "GO:0002102" "podosome" "1/525" "30/19717" 0.555246281902111 1 0.775934005561933 "SH3GL1" 1
"GO:0005834" "GO:0005834" "heterotrimeric G-protein complex" "1/525" "30/19717" 0.555246281902111 1 0.775934005561933 "GNA12" 1
"GO:0071007" "GO:0071007" "U2-type catalytic step 2 spliceosome" "1/525" "30/19717" 0.555246281902111 1 0.775934005561933 "SNRPA1" 1
"GO:1905360" "GO:1905360" "GTPase complex" "1/525" "30/19717" 0.555246281902111 1 0.775934005561933 "GNA12" 1
"GO:0005657" "GO:0005657" "replication fork" "2/525" "70/19717" 0.559703469104485 1 0.779516611477735 "BCL6/POLD2" 2
"GO:0030136" "GO:0030136" "clathrin-coated vesicle" "5/525" "188/19717" 0.563745249988134 1 0.779516611477735 "TGFA/AP2A1/SNX3/EREG/STX6" 5
"GO:0030140" "GO:0030140" "trans-Golgi network transport vesicle" "1/525" "31/19717" 0.567106682267905 1 0.779516611477735 "AP2A1" 1
"GO:0030686" "GO:0030686" "90S preribosome" "1/525" "31/19717" 0.567106682267905 1 0.779516611477735 "BTRC" 1
"GO:1902555" "GO:1902555" "endoribonuclease complex" "1/525" "31/19717" 0.567106682267905 1 0.779516611477735 "TSEN34" 1
"GO:0016529" "GO:0016529" "sarcoplasmic reticulum" "2/525" "71/19717" 0.56742735160165 1 0.779516611477735 "FKBP1B/ANK1" 2
"GO:0045177" "GO:0045177" "apical part of cell" "10/525" "384/19717" 0.573326972451188 1 0.785217222398821 "SLC11A2/NHS/CYP4F2/CA4/SLC7A5/PRKCZ/AP2A1/KCNE1/IL6R/SLC2A1" 10
"GO:0015935" "GO:0015935" "small ribosomal subunit" "2/525" "72/19717" 0.575053018879994 1 0.785217222398821 "EIF2D/MRPS5" 2
"GO:1990204" "GO:1990204" "oxidoreductase complex" "3/525" "112/19717" 0.576420824624589 1 0.785217222398821 "PDK2/NDUFS8/PDHA1" 3
"GO:1905348" "GO:1905348" "endonuclease complex" "1/525" "32/19717" 0.578651383670391 1 0.786053923127671 "TSEN34" 1
"GO:0043292" "GO:0043292" "contractile fiber" "6/525" "234/19717" 0.594307893172188 1 0.802951320344328 "SCO1/KCNE1/FKBP1B/SLC4A1/ANK1/SLC2A1" 6
"GO:0030665" "GO:0030665" "clathrin-coated vesicle membrane" "3/525" "115/19717" 0.594392535839308 1 0.802951320344328 "TGFA/AP2A1/EREG" 3
"GO:0051233" "GO:0051233" "spindle midzone" "1/525" "34/19717" 0.600827017686245 1 0.807159296804435 "CTDP1" 1
"GO:0098686" "GO:0098686" "hippocampal mossy fiber to CA3 synapse" "1/525" "34/19717" 0.600827017686245 1 0.807159296804435 "SH3GL1" 1
"GO:0001772" "GO:0001772" "immunological synapse" "1/525" "36/19717" 0.621837651005268 1 0.830795242233758 "STOML2" 1
"GO:0043198" "GO:0043198" "dendritic shaft" "1/525" "36/19717" 0.621837651005268 1 0.830795242233758 "PREX1" 1
"GO:0042734" "GO:0042734" "presynaptic membrane" "4/525" "161/19717" 0.624570101380106 1 0.831348175045608 "ROGDI/SYAP1/KCNA3/SYP" 4
"GO:0016592" "GO:0016592" "mediator complex" "1/525" "37/19717" 0.631925310840755 1 0.831348175045608 "MED27" 1
"GO:0031463" "GO:0031463" "Cul3-RING ubiquitin ligase complex" "1/525" "37/19717" 0.631925310840755 1 0.831348175045608 "KLHL2" 1
"GO:0034358" "GO:0034358" "plasma lipoprotein particle" "1/525" "37/19717" 0.631925310840755 1 0.831348175045608 "APOBR" 1
"GO:1990777" "GO:1990777" "lipoprotein particle" "1/525" "37/19717" 0.631925310840755 1 0.831348175045608 "APOBR" 1
"GO:0016528" "GO:0016528" "sarcoplasm" "2/525" "80/19717" 0.632508405905912 1 0.831348175045608 "FKBP1B/ANK1" 2
"GO:1902495" "GO:1902495" "transmembrane transporter complex" "8/525" "324/19717" 0.635142090100639 1 0.83145718962747 "KCNE5/SMDT1/PTPA/KCNJ2/KCNE1/KCNA3/FKBP1B/CACNB4" 8
"GO:0030017" "GO:0030017" "sarcomere" "5/525" "204/19717" 0.636010759338415 1 0.83145718962747 "KCNE1/FKBP1B/SLC4A1/ANK1/SLC2A1" 5
"GO:0055038" "GO:0055038" "recycling endosome membrane" "2/525" "81/19717" 0.639247775021594 1 0.833448488951535 "PACSIN2/EHD2" 2
"GO:0032040" "GO:0032040" "small-subunit processome" "1/525" "38/19717" 0.641744376481436 1 0.834466371895366 "BTRC" 1
"GO:0031672" "GO:0031672" "A band" "1/525" "39/19717" 0.651301986235349 1 0.837751482520546 "ANK1" 1
"GO:0032391" "GO:0032391" "photoreceptor connecting cilium" "1/525" "39/19717" 0.651301986235349 1 0.837751482520546 "RPGRIP1" 1
"GO:0032994" "GO:0032994" "protein-lipid complex" "1/525" "39/19717" 0.651301986235349 1 0.837751482520546 "APOBR" 1
"GO:0033017" "GO:0033017" "sarcoplasmic reticulum membrane" "1/525" "39/19717" 0.651301986235349 1 0.837751482520546 "FKBP1B" 1
"GO:0032838" "GO:0032838" "plasma membrane bounded cell projection cytoplasm" "5/525" "208/19717" 0.652884028747884 1 0.837751482520546 "GABARAPL1/RPGRIP1/HIF1A/WDR11/MAP2K4" 5
"GO:0017053" "GO:0017053" "transcriptional repressor complex" "2/525" "84/19717" 0.658882526825023 1 0.843223621587703 "JAZF1/GATA1" 2
"GO:0043197" "GO:0043197" "dendritic spine" "4/525" "169/19717" 0.66219041270596 1 0.845232685923895 "KCNJ2/AKAP5/USP8/FCGR2B" 4
"GO:0043596" "GO:0043596" "nuclear replication fork" "1/525" "41/19717" 0.669660449536224 1 0.852240271695848 "POLD2" 1
"GO:0044309" "GO:0044309" "neuron spine" "4/525" "171/19717" 0.671185330858299 1 0.852240271695848 "KCNJ2/AKAP5/USP8/FCGR2B" 4
"GO:0043025" "GO:0043025" "neuronal cell body" "12/525" "497/19717" 0.675837791029005 1 0.853764114774167 "ROGDI/SIAH2/SYAP1/SLC2A3/MME/PRKCZ/SNCA/CHRNA10/KCNJ2/MAP2K4/LAMP1/LRIG2" 12
"GO:0000790" "GO:0000790" "nuclear chromatin" "9/525" "377/19717" 0.676749506109996 1 0.853764114774167 "KLF1/POLR3D/E2F4/TCF3/MXD1/HIF1A/JUND/TAL1/SMARCD1" 9
"GO:0071013" "GO:0071013" "catalytic step 2 spliceosome" "2/525" "87/19717" 0.677652166423565 1 0.853764114774167 "LSM2/SNRPA1" 2
"GO:0000152" "GO:0000152" "nuclear ubiquitin ligase complex" "1/525" "43/19717" 0.68705410936112 1 0.858297206933998 "PCGF1" 1
"GO:0005891" "GO:0005891" "voltage-gated calcium channel complex" "1/525" "43/19717" 0.68705410936112 1 0.858297206933998 "CACNB4" 1
"GO:1902562" "GO:1902562" "H4 histone acetyltransferase complex" "1/525" "43/19717" 0.68705410936112 1 0.858297206933998 "MSL1" 1
"GO:0044441" "GO:0044441" "ciliary part" "11/525" "462/19717" 0.6893777676562 1 0.858297206933998 "HYAL3/TBC1D30/CEP19/KLC3/RPGRIP1/RILP/TCTN3/BBS2/RILPL1/WDR11/IFT81" 11
"GO:0022627" "GO:0022627" "cytosolic small ribosomal subunit" "1/525" "44/19717" 0.695405059477284 1 0.858297206933998 "EIF2D" 1
"GO:0030669" "GO:0030669" "clathrin-coated endocytic vesicle membrane" "1/525" "44/19717" 0.695405059477284 1 0.858297206933998 "AP2A1" 1
"GO:0030864" "GO:0030864" "cortical actin cytoskeleton" "2/525" "90/19717" 0.695572225900333 1 0.858297206933998 "SPTB/SLC2A1" 2
"GO:0030139" "GO:0030139" "endocytic vesicle" "7/525" "303/19717" 0.700120296071757 1 0.858297206933998 "RILP/AP2A1/SNX3/CAV1/LAMP1/LAMP2/STX6" 7
"GO:0031091" "GO:0031091" "platelet alpha granule" "2/525" "91/19717" 0.701359884248359 1 0.858297206933998 "PCYOX1L/SNCA" 2
"GO:0060170" "GO:0060170" "ciliary membrane" "2/525" "91/19717" 0.701359884248359 1 0.858297206933998 "TCTN3/BBS2" 2
"GO:0030119" "GO:0030119" "AP-type membrane coat adaptor complex" "1/525" "45/19717" 0.703533577942919 1 0.858297206933998 "AP2A1" 1
"GO:0097542" "GO:0097542" "ciliary tip" "1/525" "45/19717" 0.703533577942919 1 0.858297206933998 "IFT81" 1
"GO:0044449" "GO:0044449" "contractile fiber part" "5/525" "221/19717" 0.704193844779939 1 0.858297206933998 "KCNE1/FKBP1B/SLC4A1/ANK1/SLC2A1" 5
"GO:0032588" "GO:0032588" "trans-Golgi network membrane" "2/525" "92/19717" 0.707055904836374 1 0.859631126406329 "COG7/STX6" 2
"GO:0030118" "GO:0030118" "clathrin coat" "1/525" "46/19717" 0.711445578328236 1 0.859995838751085 "AP2A1" 1
"GO:0099572" "GO:0099572" "postsynaptic specialization" "8/525" "348/19717" 0.711920953907191 1 0.859995838751085 "PRKCZ/DMTN/CHRNA10/SH3GL1/SHARPIN/AKAP5/RNF112/USP8" 8
"GO:0036126" "GO:0036126" "sperm flagellum" "2/525" "93/19717" 0.712661053822192 1 0.859995838751085 "HYAL3/IFT81" 2
"GO:0031519" "GO:0031519" "PcG protein complex" "1/525" "47/19717" 0.719146817277841 1 0.865674386613764 "PCGF1" 1
"GO:0031248" "GO:0031248" "protein acetyltransferase complex" "2/525" "95/19717" 0.723601920796288 1 0.866746402405717 "MSL1/NAA25" 2
"GO:1902493" "GO:1902493" "acetyltransferase complex" "2/525" "95/19717" 0.723601920796288 1 0.866746402405717 "MSL1/NAA25" 2
"GO:0030117" "GO:0030117" "membrane coat" "2/525" "96/19717" 0.728939284879206 1 0.868859519128465 "AP2A1/ARFGAP3" 2
"GO:0048475" "GO:0048475" "coated membrane" "2/525" "96/19717" 0.728939284879206 1 0.868859519128465 "AP2A1/ARFGAP3" 2
"GO:0005840" "GO:0005840" "ribosome" "6/525" "272/19717" 0.734622383627711 1 0.870636696047668 "EIF2D/MRPS5/METTL17/SNCA/MRPL14/MRPL23" 6
"GO:0097729" "GO:0097729" "9+2 motile cilium" "2/525" "98/19717" 0.739352134241275 1 0.870636696047668 "HYAL3/IFT81" 2
"GO:0005747" "GO:0005747" "mitochondrial respiratory chain complex I" "1/525" "50/19717" 0.741041264594353 1 0.870636696047668 "NDUFS8" 1
"GO:0030964" "GO:0030964" "NADH dehydrogenase complex" "1/525" "50/19717" 0.741041264594353 1 0.870636696047668 "NDUFS8" 1
"GO:0045271" "GO:0045271" "respiratory chain complex I" "1/525" "50/19717" 0.741041264594353 1 0.870636696047668 "NDUFS8" 1
"GO:0016605" "GO:0016605" "PML body" "2/525" "99/19717" 0.744429374725069 1 0.870636696047668 "SUMO3/UBN1" 2
"GO:0005771" "GO:0005771" "multivesicular body" "1/525" "51/19717" 0.747954028924855 1 0.870636696047668 "LAMP1" 1
"GO:0005782" "GO:0005782" "peroxisomal matrix" "1/525" "51/19717" 0.747954028924855 1 0.870636696047668 "ACOX1" 1
"GO:0031907" "GO:0031907" "microbody lumen" "1/525" "51/19717" 0.747954028924855 1 0.870636696047668 "ACOX1" 1
"GO:0044391" "GO:0044391" "ribosomal subunit" "4/525" "190/19717" 0.748332969698115 1 0.870636696047668 "EIF2D/MRPS5/MRPL14/MRPL23" 4
"GO:0030315" "GO:0030315" "T-tubule" "1/525" "52/19717" 0.754682602850129 1 0.873843013826465 "KCNJ2" 1
"GO:0032420" "GO:0032420" "stereocilium" "1/525" "52/19717" 0.754682602850129 1 0.873843013826465 "BBS2" 1
"GO:0030027" "GO:0030027" "lamellipodium" "4/525" "193/19717" 0.759151495269286 1 0.87692959323518 "NHS/KLHL2/FGD4/TESC" 4
"GO:0014069" "GO:0014069" "postsynaptic density" "7/525" "324/19717" 0.762972525955468 1 0.879254943854892 "PRKCZ/DMTN/SH3GL1/SHARPIN/AKAP5/RNF112/USP8" 7
"GO:0030175" "GO:0030175" "filopodium" "2/525" "104/19717" 0.768560086769815 1 0.8836002490672 "FGD4/AP2A1" 2
"GO:0032279" "GO:0032279" "asymmetric synapse" "7/525" "328/19717" 0.773789409711581 1 0.885451202605162 "PRKCZ/DMTN/SH3GL1/SHARPIN/AKAP5/RNF112/USP8" 7
"GO:0032154" "GO:0032154" "cleavage furrow" "1/525" "55/19717" 0.773811521757217 1 0.885451202605162 "ZFYVE19" 1
"GO:0032421" "GO:0032421" "stereocilium bundle" "1/525" "57/19717" 0.785729588848093 1 0.894877530008181 "BBS2" 1
"GO:1904115" "GO:1904115" "axon cytoplasm" "1/525" "57/19717" 0.785729588848093 1 0.894877530008181 "HIF1A" 1
"GO:0032993" "GO:0032993" "protein-DNA complex" "4/525" "202/19717" 0.789447869891756 1 0.895896971414084 "RAD52/JUND/GATA1/POLD2" 4
"GO:0044445" "GO:0044445" "cytosolic part" "5/525" "247/19717" 0.790309114068853 1 0.895896971414084 "EIF2D/CFLAR/APAF1/HPS1/CASP4" 5
"GO:0005876" "GO:0005876" "spindle microtubule" "1/525" "59/19717" 0.797020815667627 1 0.899312777722417 "BOD1L1" 1
"GO:0046658" "GO:0046658" "anchored component of plasma membrane" "1/525" "59/19717" 0.797020815667627 1 0.899312777722417 "CA4" 1
"GO:0005884" "GO:0005884" "actin filament" "2/525" "111/19717" 0.798999798092467 1 0.899458837033917 "DMTN/IQGAP1" 2
"GO:0032155" "GO:0032155" "cell division site part" "1/525" "63/19717" 0.817852662092503 1 0.916278289250307 "ZFYVE19" 1
"GO:0045334" "GO:0045334" "clathrin-coated endocytic vesicle" "1/525" "63/19717" 0.817852662092503 1 0.916278289250307 "AP2A1" 1
"GO:0099055" "GO:0099055" "integral component of postsynaptic membrane" "2/525" "117/19717" 0.82221366246457 1 0.916278289250307 "CHRNA10/KCNA3" 2
"GO:0098984" "GO:0098984" "neuron to neuron synapse" "7/525" "350/19717" 0.82683258588221 1 0.916278289250307 "PRKCZ/DMTN/SH3GL1/SHARPIN/AKAP5/RNF112/USP8" 7
"GO:0001533" "GO:0001533" "cornified envelope" "1/525" "65/19717" 0.827454017100914 1 0.916278289250307 "KAZN" 1
"GO:0016459" "GO:0016459" "myosin complex" "1/525" "65/19717" 0.827454017100914 1 0.916278289250307 "CGNL1" 1
"GO:0010494" "GO:0010494" "cytoplasmic stress granule" "1/525" "66/19717" 0.832063555113432 1 0.916278289250307 "KPNB1" 1
"GO:0035869" "GO:0035869" "ciliary transition zone" "1/525" "66/19717" 0.832063555113432 1 0.916278289250307 "RPGRIP1" 1
"GO:0015934" "GO:0015934" "large ribosomal subunit" "2/525" "121/19717" 0.83632486832781 1 0.916278289250307 "MRPL14/MRPL23" 2
"GO:0001725" "GO:0001725" "stress fiber" "1/525" "67/19717" 0.836550178367488 1 0.916278289250307 "PRKCZ" 1
"GO:0031093" "GO:0031093" "platelet alpha granule lumen" "1/525" "67/19717" 0.836550178367488 1 0.916278289250307 "PCYOX1L" 1
"GO:0097517" "GO:0097517" "contractile actin filament bundle" "1/525" "67/19717" 0.836550178367488 1 0.916278289250307 "PRKCZ" 1
"GO:0098936" "GO:0098936" "intrinsic component of postsynaptic membrane" "2/525" "122/19717" 0.839690967873837 1 0.916565342905388 "CHRNA10/KCNA3" 2
"GO:0032153" "GO:0032153" "cell division site" "1/525" "68/19717" 0.840917158334769 1 0.916565342905388 "ZFYVE19" 1
"GO:0005930" "GO:0005930" "axoneme" "2/525" "123/19717" 0.842994301101491 1 0.916565342905388 "RPGRIP1/WDR11" 2
"GO:0005905" "GO:0005905" "clathrin-coated pit" "1/525" "69/19717" 0.84516767957627 1 0.916565342905388 "AP2A1" 1
"GO:0097014" "GO:0097014" "ciliary plasm" "2/525" "124/19717" 0.846235816052583 1 0.916565342905388 "RPGRIP1/WDR11" 2
"GO:0048786" "GO:0048786" "presynaptic active zone" "1/525" "71/19717" 0.85333166333895 1 0.922197025643497 "SYP" 1
"GO:0005844" "GO:0005844" "polysome" "1/525" "72/19717" 0.857251080866541 1 0.924378572436321 "DIS3L2" 1
"GO:0099056" "GO:0099056" "integral component of presynaptic membrane" "1/525" "73/19717" 0.861065953991767 1 0.926437984965525 "KCNA3" 1
"GO:0099060" "GO:0099060" "integral component of postsynaptic specialization membrane" "1/525" "74/19717" 0.864779066094919 1 0.927427066623224 "CHRNA10" 1
"GO:0032432" "GO:0032432" "actin filament bundle" "1/525" "75/19717" 0.86839312658976 1 0.927427066623224 "PRKCZ" 1
"GO:0030684" "GO:0030684" "preribosome" "1/525" "76/19717" 0.871910772885472 1 0.927427066623224 "BTRC" 1
"GO:0031594" "GO:0031594" "neuromuscular junction" "1/525" "76/19717" 0.871910772885472 1 0.927427066623224 "SYP" 1
"GO:0070603" "GO:0070603" "SWI/SNF superfamily-type complex" "1/525" "76/19717" 0.871910772885472 1 0.927427066623224 "SMARCD1" 1
"GO:0044450" "GO:0044450" "microtubule organizing center part" "3/525" "185/19717" 0.873620231691619 1 0.927427066623224 "CEP19/CEP85/CEP63" 3
"GO:0098948" "GO:0098948" "intrinsic component of postsynaptic specialization membrane" "1/525" "77/19717" 0.875334572296659 1 0.927427066623224 "CHRNA10" 1
"GO:0000776" "GO:0000776" "kinetochore" "2/525" "135/19717" 0.878077075402144 1 0.928310317702038 "BOD1L1/SUMO3" 2
"GO:0042641" "GO:0042641" "actomyosin" "1/525" "79/19717" 0.881910560358357 1 0.930340629947622 "PRKCZ" 1
"GO:0005814" "GO:0005814" "centriole" "2/525" "139/19717" 0.888064346262448 1 0.933989435348997 "CEP19/CEP63" 2
"GO:0016234" "GO:0016234" "inclusion body" "1/525" "82/19717" 0.891131045674973 1 0.933989435348997 "SNCA" 1
"GO:0098889" "GO:0098889" "intrinsic component of presynaptic membrane" "1/525" "82/19717" 0.891131045674973 1 0.933989435348997 "KCNA3" 1
"GO:0005902" "GO:0005902" "microvillus" "1/525" "83/19717" 0.894041980282594 1 0.934995583891517 "BBS2" 1
"GO:0000123" "GO:0000123" "histone acetyltransferase complex" "1/525" "85/19717" 0.899632854478212 1 0.934995583891517 "MSL1" 1
"GO:0098803" "GO:0098803" "respiratory chain complex" "1/525" "85/19717" 0.899632854478212 1 0.934995583891517 "NDUFS8" 1
"GO:0035097" "GO:0035097" "histone methyltransferase complex" "1/525" "86/19717" 0.902316878082478 1 0.934995583891517 "HDAC9" 1
"GO:0005581" "GO:0005581" "collagen trimer" "1/525" "87/19717" 0.904929258450605 1 0.934995583891517 "COL6A1" 1
"GO:0072562" "GO:0072562" "blood microparticle" "2/525" "147/19717" 0.905802535914578 1 0.934995583891517 "SLC4A1/SLC2A1" 2
"GO:0098978" "GO:0098978" "glutamatergic synapse" "6/525" "349/19717" 0.906019960850986 1 0.934995583891517 "PRKCZ/PACSIN2/SH3GL1/IL1RAP/KCNA3/USP8" 6
"GO:0005746" "GO:0005746" "mitochondrial respiratory chain" "1/525" "88/19717" 0.907471904365706 1 0.934995583891517 "NDUFS8" 1
"GO:0005875" "GO:0005875" "microtubule associated complex" "2/525" "152/19717" 0.915517814364516 1 0.939305419134813 "KLC3/KIF27" 2
"GO:0099699" "GO:0099699" "integral component of synaptic membrane" "2/525" "152/19717" 0.915517814364516 1 0.939305419134813 "CHRNA10/KCNA3" 2
"GO:0098858" "GO:0098858" "actin-based cell projection" "3/525" "208/19717" 0.917925419135062 1 0.939792894493958 "FGD4/BBS2/AP2A1" 3
"GO:0070469" "GO:0070469" "respiratory chain" "1/525" "100/19717" 0.933173749936843 1 0.947436593592279 "NDUFS8" 1
"GO:0045211" "GO:0045211" "postsynaptic membrane" "5/525" "323/19717" 0.934092333985704 1 0.947436593592279 "SYAP1/CHRNA10/KCNA3/RNF112/ANK1" 5
"GO:0099634" "GO:0099634" "postsynaptic specialization membrane" "1/525" "101/19717" 0.934962187581904 1 0.947436593592279 "CHRNA10" 1
"GO:1904949" "GO:1904949" "ATPase complex" "1/525" "101/19717" 0.934962187581904 1 0.947436593592279 "SMARCD1" 1
"GO:0099240" "GO:0099240" "intrinsic component of synaptic membrane" "2/525" "164/19717" 0.935132222246924 1 0.947436593592279 "CHRNA10/KCNA3" 2
"GO:0000777" "GO:0000777" "condensed chromosome kinetochore" "1/525" "105/19717" 0.941650764421252 1 0.949211862940828 "BOD1L1" 1
"GO:0097060" "GO:0097060" "synaptic membrane" "7/525" "432/19717" 0.944123280580119 1 0.949211862940828 "ROGDI/SYAP1/CHRNA10/KCNA3/RNF112/SYP/ANK1" 7
"GO:0055029" "GO:0055029" "nuclear DNA-directed RNA polymerase complex" "1/525" "107/19717" 0.944732968353962 1 0.949211862940828 "POLR3D" 1
"GO:0000428" "GO:0000428" "DNA-directed RNA polymerase complex" "1/525" "108/19717" 0.946212580368963 1 0.949211862940828 "POLR3D" 1
"GO:0022626" "GO:0022626" "cytosolic ribosome" "1/525" "112/19717" 0.951746046707592 1 0.949211862940828 "EIF2D" 1
"GO:0030880" "GO:0030880" "RNA polymerase complex" "1/525" "112/19717" 0.951746046707592 1 0.949211862940828 "POLR3D" 1
"GO:0034708" "GO:0034708" "methyltransferase complex" "1/525" "113/19717" 0.953038233674107 1 0.949211862940828 "HDAC9" 1
"GO:0097733" "GO:0097733" "photoreceptor cell cilium" "1/525" "113/19717" 0.953038233674107 1 0.949211862940828 "RPGRIP1" 1
"GO:0097731" "GO:0097731" "9+0 non-motile cilium" "1/525" "115/19717" 0.955519911575623 1 0.949211862940828 "RPGRIP1" 1
"GO:0098802" "GO:0098802" "plasma membrane receptor complex" "4/525" "295/19717" 0.956402861902501 1 0.949211862940828 "IL18R1/CSF2RB/STOML2/IL6R" 4
"GO:0000779" "GO:0000779" "condensed chromosome, centromeric region" "1/525" "118/19717" 0.958999146521692 1 0.949850156915042 "BOD1L1" 1
"GO:0000775" "GO:0000775" "chromosome, centromeric region" "2/525" "193/19717" 0.96624887904906 1 0.954767015278185 "BOD1L1/SUMO3" 2
"GO:0042101" "GO:0042101" "T cell receptor complex" "1/525" "127/19717" 0.967889895250082 1 0.954767015278185 "STOML2" 1
"GO:0097730" "GO:0097730" "non-motile cilium" "1/525" "149/19717" 0.982341540404286 1 0.965890622602477 "RPGRIP1" 1
