"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0030228" "GO:0030228" "lipoprotein particle receptor activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "APOBR" 1
"GO:0034483" "GO:0034483" "heparan sulfate sulfotransferase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "HS3ST2" 1
"GO:0042171" "GO:0042171" "lysophosphatidic acid acyltransferase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "ABHD5" 1
"GO:0044548" "GO:0044548" "S100 protein binding" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "IQGAP1" 1
"GO:0070492" "GO:0070492" "oligosaccharide binding" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "CHID1" 1
"GO:0070742" "GO:0070742" "C2H2 zinc finger domain binding" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "GATA1" 1
"GO:0072349" "GO:0072349" "modified amino acid transmembrane transporter activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "SLC6A8" 1
"GO:0099094" "GO:0099094" "ligand-gated cation channel activity" "4/514" "105/17697" 0.364057169567625 0.797621923291885 0.773894039990295 "CHRNA10/KCNJ2/KCNJ15/FKBP1B" 4
"GO:1901618" "GO:1901618" "organic hydroxy compound transmembrane transporter activity" "2/514" "44/17697" 0.366907477708707 0.797621923291885 0.773894039990295 "AQP9/ABCG1" 2
"GO:0045296" "GO:0045296" "cadherin binding" "11/514" "331/17697" 0.367534059269031 0.797621923291885 0.773894039990295 "GOLGA2/SH3GLB2/PACSIN2/ATIC/SH3GL1/NOTCH3/IQGAP1/BSG/CCS/SNX5/USP8" 11
"GO:0019905" "GO:0019905" "syntaxin binding" "3/514" "75/17697" 0.372250937472001 0.797621923291885 0.773894039990295 "GOLGA2/SYP/STX6" 3
"GO:0003996" "GO:0003996" "acyl-CoA ligase activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "ACSL1" 1
"GO:0004697" "GO:0004697" "protein kinase C activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "PRKCZ" 1
"GO:0005149" "GO:0005149" "interleukin-1 receptor binding" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "IL1RAP" 1
"GO:0005521" "GO:0005521" "lamin binding" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "LBR" 1
"GO:0008093" "GO:0008093" "cytoskeletal adaptor activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "ANK1" 1
"GO:0008392" "GO:0008392" "arachidonic acid epoxygenase activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "CYP4F2" 1
"GO:0015347" "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "SLCO4C1" 1
"GO:0016881" "GO:0016881" "acid-amino acid ligase activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "GCLC" 1
"GO:0016918" "GO:0016918" "retinal binding" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "ALDH1A2" 1
"GO:0022848" "GO:0022848" "acetylcholine-gated cation-selective channel activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "CHRNA10" 1
"GO:0034979" "GO:0034979" "NAD-dependent protein deacetylase activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "HDAC9" 1
"GO:0050700" "GO:0050700" "CARD domain binding" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "CASP4" 1
"GO:0070402" "GO:0070402" "NADPH binding" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "LBR" 1
"GO:0071617" "GO:0071617" "lysophospholipid acyltransferase activity" "1/514" "16/17697" 0.37611968269547 0.797621923291885 0.773894039990295 "ABHD5" 1
"GO:0060090" "GO:0060090" "molecular adaptor activity" "8/514" "237/17697" 0.383519715298636 0.797621923291885 0.773894039990295 "EIF3B/SLA/AP2A1/IQGAP1/CAV1/SPAG9/ANK1/SMARCD1" 8
"GO:0016791" "GO:0016791" "phosphatase activity" "9/514" "270/17697" 0.384866613522133 0.797621923291885 0.773894039990295 "PPP1R3B/PUDP/ALPP/PFKFB3/PLPP5/NT5E/CTDP1/PTPRE/NT5DC4" 9
"GO:0004715" "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" "2/514" "46/17697" 0.387766797190902 0.797621923291885 0.773894039990295 "BMX/SLA" 2
"GO:0001161" "GO:0001161" "intronic transcription regulatory region sequence-specific DNA binding" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "BCL6" 1
"GO:0004549" "GO:0004549" "tRNA-specific ribonuclease activity" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "TSEN34" 1
"GO:0004551" "GO:0004551" "nucleotide diphosphatase activity" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "ITPA" 1
"GO:0005001" "GO:0005001" "transmembrane receptor protein tyrosine phosphatase activity" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "PTPRE" 1
"GO:0005123" "GO:0005123" "death receptor binding" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "CFLAR" 1
"GO:0008391" "GO:0008391" "arachidonic acid monooxygenase activity" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "CYP4F2" 1
"GO:0019198" "GO:0019198" "transmembrane receptor protein phosphatase activity" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "PTPRE" 1
"GO:0030275" "GO:0030275" "LRR domain binding" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "STK11" 1
"GO:0044213" "GO:0044213" "intronic transcription regulatory region DNA binding" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "BCL6" 1
"GO:1990381" "GO:1990381" "ubiquitin-specific protease binding" "1/514" "17/17697" 0.394256353873261 0.797621923291885 0.773894039990295 "RAD23A" 1
"GO:0001540" "GO:0001540" "amyloid-beta binding" "3/514" "78/17697" 0.395957244670734 0.797621923291885 0.773894039990295 "FPR2/TLR4/FCGR2B" 3
"GO:1902936" "GO:1902936" "phosphatidylinositol bisphosphate binding" "4/514" "110/17697" 0.397088437314128 0.797621923291885 0.773894039990295 "KCNJ2/SNX3/OSBPL2/SNX5" 4
"GO:0016763" "GO:0016763" "transferase activity, transferring pentosyl groups" "2/514" "47/17697" 0.398082940324473 0.797621923291885 0.773894039990295 "NAMPT/APRT" 2
"GO:0017069" "GO:0017069" "snRNA binding" "2/514" "47/17697" 0.398082940324473 0.797621923291885 0.773894039990295 "LSM2/SNRPA1" 2
"GO:0019212" "GO:0019212" "phosphatase inhibitor activity" "2/514" "47/17697" 0.398082940324473 0.797621923291885 0.773894039990295 "BOD1L1/TESC" 2
"GO:0035254" "GO:0035254" "glutamate receptor binding" "2/514" "47/17697" 0.398082940324473 0.797621923291885 0.773894039990295 "NECAB2/AKAP5" 2
"GO:0042887" "GO:0042887" "amide transmembrane transporter activity" "2/514" "47/17697" 0.398082940324473 0.797621923291885 0.773894039990295 "AQP9/MCL1" 2
"GO:0017137" "GO:0017137" "Rab GTPase binding" "6/514" "175/17697" 0.398810961645942 0.797621923291885 0.773894039990295 "TBC1D30/SYTL3/RILP/RAB3IL1/TBC1D22B/BICDL1" 6
"GO:0042826" "GO:0042826" "histone deacetylase binding" "4/514" "111/17697" 0.403666485801284 0.800418634514991 0.776607553854362 "HIF1A/TAL1/HDAC9/GCM1" 4
"GO:0005089" "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" "3/514" "79/17697" 0.403808509613729 0.800418634514991 0.776607553854362 "PREX1/FGD4/VAV1" 3
"GO:0140030" "GO:0140030" "modification-dependent protein binding" "5/514" "144/17697" 0.407386879404946 0.800418634514991 0.776607553854362 "CDYL2/RAD23A/CARM1/SHARPIN/DNAJB2" 5
"GO:0005246" "GO:0005246" "calcium channel regulator activity" "2/514" "48/17697" 0.408317586054351 0.800418634514991 0.776607553854362 "REM2/FKBP1B" 2
"GO:1990841" "GO:1990841" "promoter-specific chromatin binding" "2/514" "48/17697" 0.408317586054351 0.800418634514991 0.776607553854362 "E2F4/PCGF1" 2
"GO:0005416" "GO:0005416" "amino acid:cation symporter activity" "1/514" "18/17697" 0.411866774354548 0.800418634514991 0.776607553854362 "SLC6A8" 1
"GO:0046933" "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" "1/514" "18/17697" 0.411866774354548 0.800418634514991 0.776607553854362 "ATP5MC1" 1
"GO:0060589" "GO:0060589" "nucleoside-triphosphatase regulator activity" "11/514" "344/17697" 0.415795198102468 0.800418634514991 0.776607553854362 "TBC1D30/PREX1/TBC1D22B/RUNDC3A/BAG1/ARHGAP19/IQGAP1/RGS2/ARFGAP3/DNAJB2/GPSM2" 11
"GO:0016538" "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" "2/514" "49/17697" 0.418466764473114 0.800418634514991 0.776607553854362 "CDKN1A/CCNI" 2
"GO:0035091" "GO:0035091" "phosphatidylinositol binding" "8/514" "245/17697" 0.418884465347173 0.800418634514991 0.776607553854362 "KCNJ2/IQGAP1/SNX3/ZFYVE19/OSBPL2/RUBCNL/SNX5/SNX22" 8
"GO:0051018" "GO:0051018" "protein kinase A binding" "2/514" "50/17697" 0.428526804028839 0.800418634514991 0.776607553854362 "AKAP5/AKAP1" 2
"GO:0001972" "GO:0001972" "retinoic acid binding" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "CYP26C1" 1
"GO:0015106" "GO:0015106" "bicarbonate transmembrane transporter activity" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "SLC4A1" 1
"GO:0016646" "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "BLVRB" 1
"GO:0016722" "GO:0016722" "oxidoreductase activity, oxidizing metal ions" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "STEAP4" 1
"GO:0070300" "GO:0070300" "phosphatidic acid binding" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "PACSIN2" 1
"GO:0070577" "GO:0070577" "lysine-acetylated histone binding" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "CARM1" 1
"GO:0140033" "GO:0140033" "acetylation-dependent protein binding" "1/514" "19/17697" 0.428966184840535 0.800418634514991 0.776607553854362 "CARM1" 1
"GO:0042626" "GO:0042626" "ATPase activity, coupled to transmembrane movement of substances" "4/514" "115/17697" 0.429829384337506 0.800418634514991 0.776607553854362 "ATP6V1F/ABCG1/ATP5MC1/ABCB10" 4
"GO:0043492" "GO:0043492" "ATPase activity, coupled to movement of substances" "4/514" "115/17697" 0.429829384337506 0.800418634514991 0.776607553854362 "ATP6V1F/ABCG1/ATP5MC1/ABCB10" 4
"GO:0008237" "GO:0008237" "metallopeptidase activity" "6/514" "181/17697" 0.429906244767752 0.800418634514991 0.776607553854362 "CPD/MME/ADAM15/AGBL5/ADAMTS2/CPQ" 6
"GO:0004197" "GO:0004197" "cysteine-type endopeptidase activity" "4/514" "116/17697" 0.436325044215639 0.800418634514991 0.776607553854362 "CFLAR/USP10/USP8/CASP4" 4
"GO:0003743" "GO:0003743" "translation initiation factor activity" "2/514" "51/17697" 0.438494317602133 0.800418634514991 0.776607553854362 "EIF2D/EIF3B" 2
"GO:0005160" "GO:0005160" "transforming growth factor beta receptor binding" "2/514" "51/17697" 0.438494317602133 0.800418634514991 0.776607553854362 "INHBB/TGFBRAP1" 2
"GO:0031593" "GO:0031593" "polyubiquitin modification-dependent protein binding" "2/514" "51/17697" 0.438494317602133 0.800418634514991 0.776607553854362 "RAD23A/SHARPIN" 2
"GO:0001091" "GO:0001091" "RNA polymerase II basal transcription factor binding" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "CTDP1" 1
"GO:0008320" "GO:0008320" "protein transmembrane transporter activity" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "MCL1" 1
"GO:0008329" "GO:0008329" "signaling pattern recognition receptor activity" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "TLR4" 1
"GO:0008373" "GO:0008373" "sialyltransferase activity" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "ST6GALNAC4" 1
"GO:0016408" "GO:0016408" "C-acyltransferase activity" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "GCAT" 1
"GO:0016922" "GO:0016922" "nuclear receptor binding" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "JUND" 1
"GO:0031683" "GO:0031683" "G-protein beta/gamma-subunit complex binding" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "GNA12" 1
"GO:0061608" "GO:0061608" "nuclear import signal receptor activity" "1/514" "20/17697" 0.445569385484949 0.800418634514991 0.776607553854362 "KPNB1" 1
"GO:0008194" "GO:0008194" "UDP-glycosyltransferase activity" "5/514" "151/17697" 0.447459249677703 0.800418634514991 0.776607553854362 "GALNT14/B4GALT3/EXTL3/CHSY1/GALNT16" 5
"GO:0005261" "GO:0005261" "cation channel activity" "10/514" "319/17697" 0.448278279989325 0.800418634514991 0.776607553854362 "KCNE5/CHRNA10/KCNJ2/KCNJ15/KCNE1/KCNA3/TMEM63B/KCNT1/FKBP1B/CACNB4" 10
"GO:0005548" "GO:0005548" "phospholipid transporter activity" "2/514" "52/17697" 0.448366189137671 0.800418634514991 0.776607553854362 "ABCG1/OSBPL2" 2
"GO:0008146" "GO:0008146" "sulfotransferase activity" "2/514" "52/17697" 0.448366189137671 0.800418634514991 0.776607553854362 "TPST1/HS3ST2" 2
"GO:0008135" "GO:0008135" "translation factor activity, RNA binding" "3/514" "85/17697" 0.450210458144499 0.800418634514991 0.776607553854362 "EIF2D/EIF3B/GSPT1" 3
"GO:0038024" "GO:0038024" "cargo receptor activity" "3/514" "85/17697" 0.450210458144499 0.800418634514991 0.776607553854362 "FPR2/APOBR/AP2A1" 3
"GO:0061134" "GO:0061134" "peptidase regulator activity" "7/514" "219/17697" 0.452610223714775 0.800418634514991 0.776607553854362 "CFLAR/APAF1/ST20/PSMF1/SNCA/TNFSF14/CAV1" 7
"GO:0016209" "GO:0016209" "antioxidant activity" "3/514" "86/17697" 0.457805983155479 0.800418634514991 0.776607553854362 "SOD2/ALOX5AP/TXNRD2" 3
"GO:0030165" "GO:0030165" "PDZ domain binding" "3/514" "86/17697" 0.457805983155479 0.800418634514991 0.776607553854362 "SNTB1/ACOX1/FZD8" 3
"GO:0005342" "GO:0005342" "organic acid transmembrane transporter activity" "5/514" "153/17697" 0.458791542154794 0.800418634514991 0.776607553854362 "AQP9/SLC6A8/SLC7A5/SLC7A1/SLC1A5" 5
"GO:0046943" "GO:0046943" "carboxylic acid transmembrane transporter activity" "5/514" "153/17697" 0.458791542154794 0.800418634514991 0.776607553854362 "AQP9/SLC6A8/SLC7A5/SLC7A1/SLC1A5" 5
"GO:0004602" "GO:0004602" "glutathione peroxidase activity" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "ALOX5AP" 1
"GO:0005540" "GO:0005540" "hyaluronic acid binding" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "LYVE1" 1
"GO:0015278" "GO:0015278" "calcium-release channel activity" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "FKBP1B" 1
"GO:0015645" "GO:0015645" "fatty acid ligase activity" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "ACSL1" 1
"GO:0016894" "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "TSEN34" 1
"GO:0017049" "GO:0017049" "GTP-Rho binding" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "WHAMM" 1
"GO:0019200" "GO:0019200" "carbohydrate kinase activity" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "PFKFB3" 1
"GO:0050750" "GO:0050750" "low-density lipoprotein particle receptor binding" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "AP2A1" 1
"GO:0051184" "GO:0051184" "cofactor transmembrane transporter activity" "1/514" "21/17697" 0.461690748604299 0.800418634514991 0.776607553854362 "SLC6A8" 1
"GO:0003924" "GO:0003924" "GTPase activity" "10/514" "324/17697" 0.467752971187753 0.806975390712761 0.782969257808262 "REM2/DNAJC27/RAB19/GNA12/RAB2B/GSPT1/RASL10B/RGS2/RNF112/NUDT1" 10
"GO:0140104" "GO:0140104" "molecular carrier activity" "2/514" "54/17697" 0.46781182070305 0.806975390712761 0.782969257808262 "KPNB1/CCS" 2
"GO:0005158" "GO:0005158" "insulin receptor binding" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "IRS2" 1
"GO:0005537" "GO:0005537" "mannose binding" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "BSG" 1
"GO:0008565" "GO:0008565" "protein transporter activity" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "MCL1" 1
"GO:0046961" "GO:0046961" "proton-transporting ATPase activity, rotational mechanism" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "ATP6V1F" 1
"GO:0050145" "GO:0050145" "nucleoside monophosphate kinase activity" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "GUK1" 1
"GO:0051537" "GO:0051537" "2 iron, 2 sulfur cluster binding" "1/514" "22/17697" 0.477344231022119 0.809318446636575 0.785242611839606 "FECH" 1
"GO:0008408" "GO:0008408" "3'-5' exonuclease activity" "2/514" "55/17697" 0.477380590987081 0.809318446636575 0.785242611839606 "ANGEL1/DIS3L2" 2
"GO:0015405" "GO:0015405" "P-P-bond-hydrolysis-driven transmembrane transporter activity" "4/514" "123/17697" 0.481131177662109 0.813248183862663 0.789055446127618 "ATP6V1F/ABCG1/ATP5MC1/ABCB10" 4
"GO:0022804" "GO:0022804" "active transmembrane transporter activity" "11/514" "362/17697" 0.482565596715652 0.813248183862663 0.789055446127618 "SLC11A2/SLC6A8/ATP6V1F/ABCG1/ANKH/ATP5MC1/SLC1A5/SLCO4C1/ABCB10/SLC4A1/SLC20A2" 11
"GO:0016853" "GO:0016853" "isomerase activity" "5/514" "158/17697" 0.486814478574391 0.813248183862663 0.789055446127618 "PTPA/FKBP8/PTGES2/FKBP1B/PGM1" 5
"GO:0016684" "GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" "2/514" "56/17697" 0.486843716570285 0.813248183862663 0.789055446127618 "ALOX5AP/SESN3" 2
"GO:0005212" "GO:0005212" "structural constituent of eye lens" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "CRYGS" 1
"GO:0008171" "GO:0008171" "O-methyltransferase activity" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "LCMT1" 1
"GO:0022884" "GO:0022884" "macromolecule transmembrane transporter activity" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "MCL1" 1
"GO:0030159" "GO:0030159" "receptor signaling complex scaffold activity" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "SPAG9" 1
"GO:0035250" "GO:0035250" "UDP-galactosyltransferase activity" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "B4GALT3" 1
"GO:0070412" "GO:0070412" "R-SMAD binding" "1/514" "23/17697" 0.492543386057742 0.813248183862663 0.789055446127618 "RGCC" 1
"GO:0015399" "GO:0015399" "primary active transmembrane transporter activity" "4/514" "125/17697" 0.493681333569623 0.813248183862663 0.789055446127618 "ATP6V1F/ABCG1/ATP5MC1/ABCB10" 4
"GO:0003730" "GO:0003730" "mRNA 3'-UTR binding" "3/514" "91/17697" 0.495076912317521 0.813248183862663 0.789055446127618 "RBM38/YBX3/MEX3D" 3
"GO:0051213" "GO:0051213" "dioxygenase activity" "3/514" "91/17697" 0.495076912317521 0.813248183862663 0.789055446127618 "PLOD1/EGLN1/ALKBH3" 3
"GO:0016796" "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" "2/514" "57/17697" 0.496199254211857 0.813248183862663 0.789055446127618 "ANGEL1/DIS3L2" 2
"GO:0004869" "GO:0004869" "cysteine-type endopeptidase inhibitor activity" "2/514" "58/17697" 0.505445462076811 0.816825306465345 0.792526155472096 "SNCA/TNFSF14" 2
"GO:0004519" "GO:0004519" "endonuclease activity" "4/514" "127/17697" 0.506102657447553 0.816825306465345 0.792526155472096 "RNASEH1/RCL1/RNASEL/TSEN34" 4
"GO:0022839" "GO:0022839" "ion gated channel activity" "10/514" "334/17697" 0.506291535880808 0.816825306465345 0.792526155472096 "KCNE5/CHRNA10/KCNJ2/KCNJ15/KCNE1/KCNA3/TMEM63B/KCNT1/FKBP1B/CACNB4" 10
"GO:0015295" "GO:0015295" "solute:proton symporter activity" "1/514" "24/17697" 0.507301375169789 0.816825306465345 0.792526155472096 "SLC11A2" 1
"GO:0072509" "GO:0072509" "divalent inorganic cation transmembrane transporter activity" "1/514" "24/17697" 0.507301375169789 0.816825306465345 0.792526155472096 "SLC11A2" 1
"GO:1990782" "GO:1990782" "protein tyrosine kinase binding" "3/514" "93/17697" 0.509625288291957 0.816825306465345 0.792526155472096 "CADM4/CASS4/PIK3R2" 3
"GO:0002020" "GO:0002020" "protease binding" "4/514" "128/17697" 0.512262397038694 0.816825306465345 0.792526155472096 "CFLAR/RAD23A/BCL2/TNF" 4
"GO:0016747" "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" "7/514" "232/17697" 0.51302538370023 0.816825306465345 0.792526155472096 "OLAH/GCAT/ABHD5/DGAT2/NAA25/ZDHHC4/PIGW" 7
"GO:0015631" "GO:0015631" "tubulin binding" "10/514" "336/17697" 0.513911251654371 0.816825306465345 0.792526155472096 "GABARAPL1/KLC3/GOLGA2/KIF27/WHAMM/SNCA/CAMSAP1/AGBL5/RGS2/IFT81" 10
"GO:0008083" "GO:0008083" "growth factor activity" "5/514" "163/17697" 0.514309652444578 0.816825306465345 0.792526155472096 "INHBB/TGFA/EREG/IL6R/OSGIN1" 5
"GO:0001671" "GO:0001671" "ATPase activator activity" "1/514" "25/17697" 0.521630979264324 0.816825306465345 0.792526155472096 "DNAJB2" 1
"GO:0001871" "GO:0001871" "pattern binding" "1/514" "25/17697" 0.521630979264324 0.816825306465345 0.792526155472096 "CLEC18A" 1
"GO:0008139" "GO:0008139" "nuclear localization sequence binding" "1/514" "25/17697" 0.521630979264324 0.816825306465345 0.792526155472096 "KPNB1" 1
"GO:0015101" "GO:0015101" "organic cation transmembrane transporter activity" "1/514" "25/17697" 0.521630979264324 0.816825306465345 0.792526155472096 "SLC6A8" 1
"GO:0030247" "GO:0030247" "polysaccharide binding" "1/514" "25/17697" 0.521630979264324 0.816825306465345 0.792526155472096 "CLEC18A" 1
"GO:0030695" "GO:0030695" "GTPase regulator activity" "9/514" "304/17697" 0.52426823966751 0.816825306465345 0.792526155472096 "TBC1D30/PREX1/TBC1D22B/RUNDC3A/ARHGAP19/IQGAP1/RGS2/ARFGAP3/GPSM2" 9
"GO:0005516" "GO:0005516" "calmodulin binding" "6/514" "200/17697" 0.525875314162843 0.816825306465345 0.792526155472096 "SNTB1/CAMSAP1/AKAP5/IQGAP1/RGS2/DAPK2" 6
"GO:0005319" "GO:0005319" "lipid transporter activity" "4/514" "131/17697" 0.53052629761863 0.816825306465345 0.792526155472096 "OSBP2/ABCG1/OSBPL2/GRAMD1C" 4
"GO:0051082" "GO:0051082" "unfolded protein binding" "4/514" "131/17697" 0.53052629761863 0.816825306465345 0.792526155472096 "DNAJC3/DNAJA4/DNAJB2/TRAP1" 4
"GO:0004709" "GO:0004709" "MAP kinase kinase kinase activity" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "RAF1" 1
"GO:0005328" "GO:0005328" "neurotransmitter:sodium symporter activity" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "SLC6A8" 1
"GO:0017075" "GO:0017075" "syntaxin-1 binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "SYP" 1
"GO:0030515" "GO:0030515" "snoRNA binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "NUDT1" 1
"GO:0035925" "GO:0035925" "mRNA 3'-UTR AU-rich region binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "MEX3D" 1
"GO:0051019" "GO:0051019" "mitogen-activated protein kinase binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "IQGAP1" 1
"GO:0051787" "GO:0051787" "misfolded protein binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "DNAJC3" 1
"GO:0070325" "GO:0070325" "lipoprotein particle receptor binding" "1/514" "26/17697" 0.535544609677302 0.816825306465345 0.792526155472096 "AP2A1" 1
"GO:0015291" "GO:0015291" "secondary active transmembrane transporter activity" "7/514" "237/17697" 0.535655313144138 0.816825306465345 0.792526155472096 "SLC11A2/SLC6A8/ANKH/SLC1A5/SLCO4C1/SLC4A1/SLC20A2" 7
"GO:0022836" "GO:0022836" "gated channel activity" "10/514" "343/17697" 0.540288522152043 0.816825306465345 0.792526155472096 "KCNE5/CHRNA10/KCNJ2/KCNJ15/KCNE1/KCNA3/TMEM63B/KCNT1/FKBP1B/CACNB4" 10
"GO:0030145" "GO:0030145" "manganese ion binding" "2/514" "62/17697" 0.541308658575262 0.816825306465345 0.792526155472096 "SOD2/MTPAP" 2
"GO:0043021" "GO:0043021" "ribonucleoprotein complex binding" "4/514" "133/17697" 0.542513843142399 0.816825306465345 0.792526155472096 "MRRF/LETM2/YBX3/RNASEL" 4
"GO:0004364" "GO:0004364" "glutathione transferase activity" "1/514" "27/17697" 0.549054318840669 0.816825306465345 0.792526155472096 "ALOX5AP" 1
"GO:0016866" "GO:0016866" "intramolecular transferase activity" "1/514" "27/17697" 0.549054318840669 0.816825306465345 0.792526155472096 "PGM1" 1
"GO:0090482" "GO:0090482" "vitamin transmembrane transporter activity" "1/514" "27/17697" 0.549054318840669 0.816825306465345 0.792526155472096 "SLC2A1" 1
"GO:0099604" "GO:0099604" "ligand-gated calcium channel activity" "1/514" "27/17697" 0.549054318840669 0.816825306465345 0.792526155472096 "FKBP1B" 1
"GO:0051536" "GO:0051536" "iron-sulfur cluster binding" "2/514" "63/17697" 0.549988460454658 0.816825306465345 0.792526155472096 "FECH/NDUFS8" 2
"GO:0051540" "GO:0051540" "metal cluster binding" "2/514" "63/17697" 0.549988460454658 0.816825306465345 0.792526155472096 "FECH/NDUFS8" 2
"GO:0004518" "GO:0004518" "nuclease activity" "6/514" "205/17697" 0.550087359915015 0.816825306465345 0.792526155472096 "RNASEH1/RCL1/ANGEL1/RNASEL/TSEN34/DIS3L2" 6
"GO:0004497" "GO:0004497" "monooxygenase activity" "3/514" "99/17697" 0.551895993746315 0.816825306465345 0.792526155472096 "COQ6/CYP4F2/CYP26C1" 3
